year,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2018,229,3,60,-3.148036383333334,3.5585221111666656,1.1523903133333333,,,,,,,,,,,,,357.46400000000006,337.58523333333335,361.29984999999994,358.1566666666667,436.32878333333326,441.17956666666674,539.4502833333333,579.9629833333332,599.1909,585.8571499999999,547.9127333333332,492.3515166666668,484.75685,419.78635,456.34841666666654,437.7511999999999,369.90796666666665,378.8696166666668,384.9064,361.3703999999999,410.6052222222222,348.089,410.428,,,,,,,,,,,,,,,
2018,229,4,60,-0.5620217666666668,3.349364,-2.2919568066666662,,,,,,,,,,,,,358.12916666666666,336.0811875,355.6479019607843,343.8526271186441,412.62516666666664,389.7486,486.7768,525.6830500000001,563.9215666666666,596.47035,589.0191166666666,538.3752999999999,504.9883666666668,425.46019999999993,454.4928333333334,438.4027833333333,391.27266666666674,394.70038333333326,390.01785000000007,360.7786500000001,409.80713888888886,345.4812903225808,409.5305714285715,,,,,,,,,,,,,,,
2018,229,5,60,-2.7357844333333348,2.7485973016666674,-0.016619916666666505,,,,,,,,,,,,,359.596,336.67647058823513,358.8571754385966,349.6932,422.23498333333333,414.3981333333333,517.2252666666668,560.0076000000001,580.1072,571.6265,540.5490333333333,493.5904166666666,488.7095166666667,421.5747000000001,455.6434500000001,438.3260499999999,376.02418333333327,383.20086666666674,385.8267,360.39801666666665,410.36614285714285,346.73366666666664,409.76800000000003,,,,,,,,,,,,,,,
2018,229,6,60,-4.275532333333334,2.7039182416666656,1.905554881666666,,,,,,,,,,,,,357.12123529411764,335.0281833333333,356.59045000000026,344.85155000000015,413.44581666666664,397.04211666666663,505.15276666666665,550.6366500000001,558.1923666666667,532.1853999999998,497.8573166666668,464.1766166666667,482.5344166666667,423.3465166666667,455.01561666666663,429.9143833333333,366.5311166666667,376.0047000000001,381.10813333333334,357.2029285714285,406.3,,,,,,,,,,,,,,,,,
2018,229,7,60,-3.364371381666668,3.241388666666667,1.8335166166666663,,,,,,,,,,,,,356.19504545454544,334.15471428571425,355.32641666666666,342.7898166666666,410.3521666666667,388.66426666666655,492.02433333333346,529.9524000000002,537.7805833333334,530.7097333333334,512.1574333333334,479.0041833333334,484.3599333333333,420.2792666666666,453.4188833333334,429.79109999999986,371.77973333333335,377.62488333333346,381.68341666666646,356.9074035087719,406.5395333333333,343.3763,407.3278,,,,,,,,,,,,,,,
2018,229,8,60,-4.123718333333334,2.4783575000000004,0.7758519833333334,,,,,,,,,,,,,355.2566923076924,333.6113559322033,354.99248333333344,341.1795000000001,407.43845,385.2175666666666,494.38428333333326,537.7021666666666,537.7753333333333,513.7761833333335,493.19018333333327,473.70921666666675,490.8425166666666,428.75698333333327,458.0410499999999,434.4404666666666,367.6183833333333,375.54943333333335,380.38844999999986,355.9510166666667,406.03266666666667,347.4235,416.981,,,,,,,,,,,,,,,
2018,229,9,60,-4.202846666666668,1.9820104616666663,-1.1134228333333334,,,,,,,,,,,,,354.81245454545456,333.21933333333334,354.67928333333333,341.39820000000003,407.7677500000001,381.49665000000005,483.258,522.9278833333333,533.8997499999999,519.8607166666668,491.79643333333325,460.92310000000003,483.4191333333331,425.87196666666676,456.78996666666654,434.2251833333333,366.4970000000001,374.89625,380.02576666666675,355.5116551724138,405.9992857142857,,,,,,,,,,,,,,,,,
2018,229,10,60,-4.687569166666666,-0.3282971981666666,-0.008413693333333326,,,,,,,,,,,,,357.09435294117645,336.50575000000003,357.67013333333335,345.68456666666674,416.6287333333334,412.48643333333337,521.9860166666666,546.8501833333333,515.6359333333335,488.4633000000001,466.6483333333332,449.40711666666687,481.9383333333334,428.08609999999993,454.0049333333335,411.7743166666668,365.34681666666654,375.66069999999996,380.99524999999994,356.53089473684196,409.497,,,,,,,,,,,,,,,,,
2018,229,11,60,-4.0353185,-1.2378783666666668,0.13331755604999992,,,,,,,,,,,,,358.1908039215686,337.8924833333333,358.4843000000002,345.44823333333335,413.61536666666666,401.52341666666666,510.6325333333333,540.0945666666667,511.0350666666667,495.8035499999999,491.3693666666668,471.9358666666666,491.84590000000003,435.22348333333343,454.13808333333327,410.2799833333334,365.72639999999996,376.15588333333324,381.7289666666666,358.3742777777777,,,,,,,,,,,,,,,,,,
2018,229,12,60,-3.718417166666666,0.11836664249999987,-0.8988887766666667,,,,,,,,,,,321.23,326.2016428571428,360.4254583333332,339.49498333333327,360.49753333333325,351.1792333333333,426.2577666666666,432.2148166666666,527.4281000000002,536.7453499999999,509.40618333333333,498.7760166666665,485.63228333333336,456.21818333333334,475.06165,408.00903333333355,432.54853333333324,410.51748333333336,365.9325833333334,377.5186166666666,383.6512045454545,360.77399999999994,407.4582,,,,,,,,,,,,,,,,,
2018,229,13,60,-3.3534296833333332,0.009032014666666692,0.7545589166666666,,,,,,,,,,,325.600125,328.2878333333334,360.0975957446809,339.22189830508495,360.76338333333337,354.02071666666654,433.04446666666666,444.7364,536.3433500000001,547.3788166666667,527.2272166666667,513.1335166666665,491.0181666666666,453.9378166666668,466.4376000000001,395.79605000000004,433.5918833333334,405.6871833333335,367.5216666666665,377.3540175438596,383.6714339622641,359.67288,409.3155714285714,346.556,,,,,,,,,,,,,,,,
2018,229,14,60,-3.4591961666666666,-1.235242292783333,2.3277381666666654,,,,,,,,,,,,,357.04710000000006,332.74477192982454,354.02534999999995,340.45981666666665,407.36725,382.03799999999995,483.70851666666687,522.8266,540.5726666666666,534.3790166666669,501.87000000000006,459.72665,474.8106000000001,417.55204999999995,454.2747833333333,433.26134999999994,370.1528666666667,374.53398333333337,380.1698333333334,355.90373684210516,405.63713333333334,,,,,,,,,,,,,,,,,
2018,229,15,60,-4.150302500000002,-0.8429089733333331,1.5952080499999999,,,,,,,,,,,341.7225263157895,338.6824193548387,362.2636140350877,342.3209,363.36003333333326,354.8483166666666,426.1505333333333,427.1179833333333,516.773566666667,533.0069166666668,503.8649000000001,474.34703333333323,456.4928333333331,434.59710000000007,458.38905,397.67715000000004,427.6084499999999,402.62806666666654,368.36351666666656,377.78561016949163,385.89844067796605,360.88321428571436,409.23566666666665,,,,,,,,,,,,,,,,,
2018,229,16,60,-4.155724500000001,-1.1940322166666664,2.7796971666666654,,,,,,,,,,,,372.2401818181818,359.0746129032258,340.0245166666667,352.83480000000003,348.4665999999999,402.07991666666663,378.4914333333334,472.8643166666667,512.8502000000001,535.5317333333332,511.78185000000013,483.79648333333336,438.7184833333333,454.94758333333334,408.5864499999999,438.20369999999997,425.6429833333333,377.08568333333335,377.12718333333333,388.34264999999994,367.0397966101695,407.30444827586206,388.397,,,,,,,,,,,,,,,,
2018,229,17,60,-4.225816666666668,-0.10491116000000013,2.397101166666666,,,,,,,,,,,,408.76575,373.89005555555553,339.09381395348834,353.9577931034484,344.19073333333324,396.59540000000004,361.8079333333334,443.3232666666667,471.09858333333347,499.16371666666663,518.0102,495.6199666666666,446.4524333333332,462.7936,419.5358833333333,449.44288333333327,434.0886,394.3363666666666,389.07620000000003,391.9273666666666,367.62303508771936,410.0660888888888,353.30699999999996,410.25822222222223,,,,,,,,,,,,,,,
2018,229,18,60,-2.283339366666666,3.5516671666666664,-2.6409480000000003,,,,,,,,,,273.251,409.637,404.59933333333333,436.259,360.4598,350.9839999999999,302.55550000000005,385.88418367346924,322.2096600000001,399.4931,397.04466666666656,380.6739333333333,427.7788333333336,472.51925000000017,505.1994833333334,540.8972499999999,498.23166666666674,489.2540666666666,455.6827166666668,420.2622833333333,424.5415666666666,416.94044999999994,375.0791000000001,401.3944333333332,331.32955000000004,399.9668500000001,392.7118260869565,421.3537045454546,,,,,,,,,,,,,
2018,229,19,60,-1.13352902,3.8980828333333335,-1.8776099833333337,,,,,,,,,,,,,,,,329.978,371.3268965517241,315.90436666666676,386.09235593220336,384.44634999999994,367.31171666666665,412.40465,452.16218333333325,479.7160500000001,532.3535999999999,518.6681333333335,523.78445,488.5563999999999,439.8949499999999,429.4778166666666,420.4858499999999,386.7756500000001,409.8761666666666,336.44290000000007,402.8391333333335,393.1364038461539,422.5395961538461,388.08941666666664,394.83981818181815,,,,,,,,,,,
2018,229,20,60,-1.5398889499999993,3.876483333333333,-1.2106828916666668,,,,,,,,,,,,,,,332.9433333333333,312.9441428571429,373.21758974358966,315.39041025641023,387.85591666666664,385.6758833333334,372.8678166666668,424.35729999999995,462.60455000000013,474.7906666666666,512.3931666666666,487.71708333333333,501.10945,469.1458833333334,424.70864999999986,421.1537500000003,409.733,371.5256666666666,402.6550666666668,332.41496666666654,400.21745762711873,388.8269756097561,418.0384210526316,374.67566666666664,379.86119999999994,345.286,,,,,,,,,,
2018,229,21,60,0.11609178333333313,3.712258166666667,-2.6606989666666663,,,,,,,,,,,,,,,,,366.70892857142854,309.02213333333333,376.68771666666663,373.0509833333334,351.26613333333324,386.52868333333333,413.0787499999999,434.22533333333314,512.2427333333331,536.2830333333333,543.5391166666666,493.8165500000002,432.1468999999999,419.14376666666675,415.03906666666654,389.2360833333333,402.92551666666685,324.8804999999999,393.2555,383.63748275862054,413.87212068965516,372.51125,,,,,,,,,,,,
2018,229,22,60,-1.4777853833333334,2.7752648013333343,-0.9938598316666665,,,,,,,,,,,,,,,,285.751,364.4856896551724,306.3578620689655,368.2782166666667,364.4976166666666,344.8211166666664,390.7443666666667,436.5943,465.4664000000001,513.0052999999999,507.79393333333337,522.1419499999998,488.2647999999999,434.13586666666663,417.70905000000005,405.1358499999998,367.91125,393.1013166666666,319.73218333333324,386.60139999999996,372.90653333333336,403.4338444444444,365.2537272727273,359.028,,,,,,,,,,,
2018,229,23,60,-3.0909359166666666,2.8272393666666664,-0.2715825498333334,,,,,,,,,,,,,,,,,344.9483157894736,281.47206818181814,352.04779999999994,349.23459999999994,327.3358,368.00473333333343,427.91310000000004,494.25775,524.0437833333334,480.3856500000001,483.2031999999999,458.4612999999999,420.00349999999986,409.6304333333332,394.49475,349.22674999999987,375.38631666666663,304.3161,372.88715000000013,358.8903170731707,386.92921875,,,,,,,,,,,,,
2018,230,0,60,-4.480775499999998,1.5281888833333335,2.0732196666666662,,,,,,,,,,,,,,,,,330.57743333333326,273.22625,349.6590166666666,346.1701499999999,326.6767833333333,380.03256666666664,472.77623333333315,554.5837500000001,526.1318,425.91605000000004,446.3167,440.41533333333354,406.3328666666666,398.8764333333334,377.8010000000001,315.8971666666667,363.13568333333325,298.20261666666664,367.10011666666657,,,,,,,,,,,,,,,
2018,230,1,60,-3.9906426666666643,0.8221447499999999,3.5004131666666667,,,,,,,,,,,,,,,,,297.3059491525424,240.01665000000003,318.75821666666667,315.7095666666666,297.9245666666666,353.6306833333335,438.4230166666667,529.2754833333331,539.7904666666667,455.20773333333335,431.8474,405.83414999999997,368.51770000000005,368.8348333333334,352.7378166666667,295.52903333333336,341.56080000000003,278.4467166666666,347.7989666666667,338.54993333333334,372.1832857142857,,,,,,,,,,,,,
2018,230,2,60,-2.828681833333334,0.6121062483333334,3.6414593333333327,,,,,,,,,,,,,,,,,275.6767708333334,215.89519607843135,289.75185,288.7268166666668,275.84731666666664,339.4883666666667,418.4389666666666,495.4517333333333,528.8211333333333,491.0524833333333,448.6970666666668,402.5184499999999,353.76546666666667,350.24008333333325,340.37494999999996,297.42405,331.34821666666664,265.60605000000004,336.4472833333333,327.82749999999993,362.97666666666663,,,,,,,,,,,,,
2018,230,3,60,-0.38995934833333334,2.1192661900000003,-0.4276375499999997,,,,,,,,,,,,,,,,,268.91268181818174,213.37795454545457,266.32825,268.14805000000007,260.9015166666667,330.4708,413.1306499999999,507.98201666666665,561.9268666666667,567.5323166666668,493.7786499999999,420.3951499999999,351.03069999999997,338.49176666666665,331.6378333333332,300.54316666666665,326.0108833333333,259.5992333333334,331.9933333333333,322.3449512195122,352.38385000000005,,,,,,,,,,,,,
2018,230,4,60,1.7083055549999997,4.076266833333334,-1.6576988083333326,,,,,,,,,,,,,,,,,227.005,150.7865,249.12894999999995,250.76721666666674,237.1062333333333,292.4241166666667,357.84516666666667,457.2378500000002,557.8764333333334,618.3982666666666,533.33265,435.84406666666655,343.1036499999998,325.29525,326.27701666666655,309.5081333333335,322.08330000000007,249.89120000000008,324.1480166666668,321.85703333333333,352.55661666666686,,,,,,,,,,,,,
2018,230,5,60,-0.37360867500000033,0.6624910783333336,-0.21973441999999996,,,,,,,,,,,,,,,,,268.20439999999996,209.53199999999998,268.0290166666667,271.2488,268.6376000000001,342.4581666666667,423.6375833333332,513.0775833333332,566.9910000000001,582.7667666666667,507.14180000000005,428.53043333333335,353.8835166666667,339.9434333333333,333.01859999999994,302.2258166666667,328.49893333333324,263.40703333333335,335.22225,325.8960222222222,356.3336888888889,,,,,,,,,,,,,
