year,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2020,157,1,60,3.083709999999999,-0.3190671050000001,0.2945339366666667,,,101.71343448275857,99.16759333333331,126.34458333333333,123.00088333333336,187.51796666666672,229.03354999999996,372.6920833333333,368.5986999999999,452.56471666666664,449.0399166666668,455.96159999999975,414.3060000000001,398.0159666666667,369.09355,421.52446666666657,346.82073333333335,387.6939499999999,372.02613333333335,337.0002333333332,360.2185,363.11966666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,2,60,2.780409833333334,-1.5592066000000004,0.5591640600000001,,26.747399999999995,100.08822166666664,98.03801333333334,125.68306666666665,123.42286666666664,191.52819999999994,237.04291666666668,375.4248666666667,358.5267000000002,437.40416666666664,428.78286666666656,431.92403333333357,389.4438166666666,384.2826666666667,364.5913666666667,420.00165000000004,343.5357333333333,386.1481999999999,372.1859833333334,336.5690833333334,358.6717333333333,360.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,3,60,2.9080103333333316,-1.583464186666667,1.5779661166666665,,27.17182222222222,98.25614666666664,95.79545166666666,122.04809999999998,118.60476666666665,181.8028833333333,229.5963,377.6793166666667,368.91828333333325,439.13173333333333,419.7529833333332,418.1997166666667,376.8711666666667,378.7016833333333,363.09666666666664,420.11500000000007,340.1797666666666,384.12135000000006,371.7810999999999,336.26846666666654,360.4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,4,60,0.2623407816666667,-3.656804333333334,0.6381010733333331,,26.68405,98.02886666666667,92.4967511627907,116.13086666666666,107.80883333333334,147.30121666666665,165.99948333333333,316.43741666666665,340.3983,478.34499999999986,486.42140000000006,464.8886166666665,396.3679499999999,377.33723333333324,352.2406833333333,409.36958333333314,354.70713333333345,407.02241666666663,377.1502,336.05515,359.3289215686275,363.0192105263159,330.9145,381.691,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,5,60,2.7176063333333342,-2.5557210999999995,1.2508350333333338,,26.024829411764703,98.13903499999998,95.77168999999999,122.66643333333337,120.93268333333332,190.7178,237.07535000000001,370.6638833333332,338.3473,413.77158333333335,403.11553333333325,411.4473166666668,375.29895000000005,380.4976999999999,366.0636166666667,414.38271666666674,330.7375166666667,384.21896666666674,371.88931666666673,335.61873076923075,358.04475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,6,60,3.5738506666666674,-1.8306269500000003,0.30626195566666675,,26.3403962264151,99.69776499999999,98.04256000000001,130.2459166666667,135.15961666666666,220.56561666666664,258.9742166666666,365.3947,309.774,394.1877000000001,394.71571666666665,411.98608333333334,379.7492000000001,386.42029999999994,371.4602999999999,407.2650999999999,320.20935,384.5683833333334,372.08216666666664,336.0477407407408,358.79575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,7,60,-0.5712255333333333,-3.4706408333333343,0.6906010925000001,,,98.76072954545454,95.83219666666669,121.90810000000003,115.45205000000001,162.54325000000006,196.60486666666665,364.01396666666665,413.0375833333335,503.9583499999998,461.7477666666665,420.0486166666667,363.3534000000001,368.32095,355.2362833333333,416.33516666666674,350.79546666666664,391.3003333333332,372.16271666666654,337.17393333333337,359.62376923076937,361.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,8,60,-0.06967076166666653,-3.4030346666666675,-0.5476497133333333,,25.658749999999998,99.71919666666665,97.96598000000002,124.60865,119.90596666666664,178.78045000000003,222.32810000000003,385.61484999999993,416.17459999999994,483.8928166666666,440.28596666666687,410.9781,362.00948333333343,369.27181666666655,358.3992333333332,419.34544999999997,344.22860000000003,385.8212833333334,372.4261333333335,337.3368666666667,358.5687142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,9,60,1.659636344833334,-1.8229720383333339,-1.8040329400000001,66.2096,26.88831111111112,99.2213483333334,97.55429666666667,125.75096666666666,123.22581666666666,190.2267166666667,241.08430000000007,393.57563333333354,397.88295,456.1402000000001,422.41213333333326,409.4760666666667,366.51105,373.77055000000007,361.3595666666666,417.7982833333335,338.2698333333334,385.2937500000001,372.8711999999998,337.3608833333332,361.3008571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,10,60,2.4894915,-1.1186479999999999,-1.8208775266666668,80.26420624999999,28.39456956521739,99.62538245614034,98.74698666666664,134.05676666666668,142.78170000000003,228.28434999999993,276.3195666666666,391.60458333333315,358.08745,427.5715666666667,407.43498333333326,402.2841166666666,363.95028333333346,374.2663833333333,357.62626666666677,410.9750833333332,339.6355833333333,388.6507499999999,373.1491454545454,336.91230769230776,359.1957619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,11,60,1.2081436033333326,0.5952803433333335,-1.4088746350000005,86.7718,27.2157,98.48131951219514,96.75318260869568,125.77121666666666,130.02668333333332,203.07038333333338,236.448,360.8560666666666,356.39333333333343,469.7819333333334,475.6861666666666,460.21823333333333,396.99744999999973,378.99925,354.83273333333335,412.2585666666666,351.9702666666666,401.41905000000014,376.9672666666666,337.2590333333334,359.5563396226416,364.00162499999993,335.731,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,12,60,-0.5830201666666665,-0.1327243666666667,-1.9634424583333332,,,99.94144074074073,98.25048333333334,122.11170000000003,116.3949,164.91354999999993,190.31278333333336,343.98368333333326,369.37625,496.77626666666674,514.5850666666665,498.8919666666667,426.42313333333334,389.48145000000005,355.70114999999987,410.58914999999985,350.85738333333325,407.6270666666665,381.0355333333333,338.2017333333333,360.8850263157896,364.9666363636365,334.53266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,13,60,2.1583517,-1.0045509228333334,-2.7002048999999997,,,99.66773666666663,98.99308833333332,126.29665000000004,121.68951666666668,183.8779833333334,240.34184999999997,418.03998333333334,462.4162166666667,503.89750000000004,449.25861666666657,416.4575666666667,366.6357333333334,371.1529333333334,359.5521499999999,420.8981999999999,342.87411666666657,386.28125000000006,374.80531666666656,339.4783500000001,362.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,14,60,4.151466166666667,-2.6308461666666667,-0.9652997466666666,82.07051428571428,29.276579069767447,104.01646166666667,106.08473166666666,151.43898333333334,167.29763333333332,269.26785000000007,352.74864999999994,471.21036666666663,416.73601666666656,417.21086666666673,378.57309999999995,384.65685,357.0172333333334,375.5210833333335,364.97531666666663,409.17381666666694,327.09391666666653,388.2998666666668,376.5646034482757,340.34738461538467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,15,60,2.8917226666666673,-2.4747095,2.1706808499999997,78.846425,27.942585714285713,101.04058833333333,102.48317833333338,141.9219166666667,148.4924,246.51100000000002,323.5897666666667,452.20338333333336,413.7959166666667,427.88475,384.3060166666666,382.38618333333324,350.82628333333344,368.9650666666667,361.3711833333334,416.3726666666665,336.54938333333337,388.14764999999994,376.8631833333333,340.57931999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,16,60,2.5599703333333323,-3.018416333333335,1.488061513333333,73.39616000000001,26.857794117647057,99.90201666666667,100.550275,135.12793333333332,138.80175000000003,234.8922833333334,307.11976666666675,431.58421666666675,384.4228833333334,412.33965000000006,375.31018333333344,377.0309,348.0573666666667,369.26495,362.29941666666673,413.3908666666665,332.39776666666666,388.7069833333333,376.88370000000003,340.7417435897437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,17,60,-0.6502924976666666,-1.0215403716666664,-0.7642995433333333,81.99105,27.136815000000002,100.9577456140351,101.84331666666671,137.83885,134.13228333333328,205.95998333333335,252.81893333333338,402.6996666666667,426.0024666666665,490.81975000000017,451.3709500000002,421.81791666666686,369.95675,374.05951666666664,361.59563333333335,416.33773333333346,342.4400166666667,393.8397666666666,378.9956166666667,342.71060784313715,365.2420588235294,368.0987142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,18,60,-1.3491953483333332,1.5839131166666667,-1.902110916666667,,,100.47550833333331,102.49709166666666,138.77901666666673,133.07550000000003,204.3545333333333,257.51360000000005,424.7930666666667,475.4465499999998,517.7881166666667,449.4493833333333,402.34738333333337,351.45398333333344,364.3244999999999,358.15766666666667,423.1013499999999,347.54771666666676,391.4557833333333,380.2039666666664,344.20563333333325,369.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,19,60,-1.299212450000001,-0.197069045,-0.7654335216666667,,28.45555,101.550255,106.47999333333331,152.22448333333332,148.43925,228.14690000000004,281.01203333333336,428.23390000000006,449.0628333333334,490.6864000000001,434.4355833333333,397.71401666666657,349.5990333333333,363.6110333333334,359.60383333333334,426.43753333333353,352.5698833333332,396.3839833333332,383.99931666666674,346.2207833333334,366.9585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,20,60,-0.024864981666666668,-0.7654045856666668,-0.2933485500000001,,31.58759444444444,113.27059999999996,120.6803,171.71278333333328,167.87456666666668,251.43525,312.2661666666666,436.9151500000001,405.90923333333336,418.0939333333333,370.12963333333335,368.7482833333333,345.2124666666668,373.2819666666667,374.45454999999987,439.4595833333333,361.55859999999996,402.5904833333332,383.86971666666665,339.3429166666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,21,60,-0.23160407300000002,1.0345200166666664,-1.080292866666667,,38.824040000000004,133.32625,127.08713333333334,169.2855833333333,148.98860000000002,226.72641666666675,281.85468333333336,412.80940000000004,392.3938666666667,412.93675,370.36199999999997,377.4207833333334,359.38721666666646,387.613,383.9234500000001,444.1336999999999,358.8888833333332,391.27566666666667,369.26781666666665,323.96744999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,22,60,0.6227563166666668,0.1401396393666666,-1.0081786833333335,,38.41805128205129,132.33216666666667,124.21548333333332,165.41814999999997,153.80790000000005,238.6443333333333,288.5760833333334,401.38796666666656,365.07515000000006,403.8379166666666,373.82333333333355,385.24765,365.6751333333334,390.7835500000001,383.11133333333345,434.3458,345.22385,384.8622,364.5606000000003,322.3448333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,157,23,60,0.7339311248333332,0.5177766035000001,-1.771221116666667,,36.64844615384615,123.45019999999998,115.42623333333336,146.47013333333328,140.3495333333334,230.2990833333334,302.9129666666666,426.52114999999975,380.70905,401.6181833333333,369.4822999999999,385.2714333333333,366.0681666666665,389.06524999999993,378.98889999999994,422.3129333333333,330.9557166666665,379.6728,362.40880000000004,323.1999491525424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,0,60,1.7828148333333338,0.8748148833333337,-0.5709501549999996,,35.63716000000001,119.94053333333332,113.80888333333334,148.6273833333333,145.17640000000003,232.14843333333334,282.1151666666667,395.6934333333333,353.8442166666665,402.9875333333333,378.7230166666668,390.7591833333332,366.85849999999994,386.5573,375.13991666666664,421.9639166666667,333.1907333333333,378.90963333333326,362.85753333333327,325.03298305084746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,1,60,2.374340166666666,0.5787050833333333,0.466533429,,34.80535714285715,117.12085000000006,112.23114999999994,149.21568333333335,147.21824999999993,235.90736666666672,284.47090000000003,395.2391333333333,348.1348166666666,403.3832833333333,384.5193,395.83495000000005,369.60571666666686,386.4266666666668,374.5050166666668,415.8944499999999,325.85909999999996,378.7442166666667,364.11733333333336,326.9287068965518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,2,60,1.105828162333333,0.3327146466666668,1.769180916666667,,33.76354500000001,112.92918333333336,107.76398333333333,135.32610000000003,135.12543333333335,224.38065,296.23595,426.2487833333334,388.09790000000015,412.3503,376.3777666666666,385.0461166666666,360.2873499999999,379.4617499999999,368.77541666666673,422.79954999999995,337.74031666666684,379.8807833333332,366.27418333333327,328.6830169491525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,3,60,1.7857055666666664,-0.9252824366666668,-0.4396873858333334,,32.24592,109.6203666666667,105.79409999999997,135.1722833333333,139.18173333333337,232.8105166666667,293.1587499999999,408.55278333333337,368.72366666666676,416.26598333333345,387.3845999999998,390.9244666666666,361.12386666666663,377.8655499999998,366.44635000000017,422.1585833333335,338.80625,380.55730000000005,366.9213333333334,329.88563333333343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,4,60,1.6060258333333333,0.08249080899999989,-1.1120982999999998,,31.23646956521739,108.43498333333334,104.70001666666668,133.34650000000005,136.01403333333334,225.59565000000003,284.60338333333334,405.85378333333335,374.70320000000004,423.84243333333336,392.07816666666673,392.28765000000004,360.91371666666674,377.31804999999997,366.21033333333344,419.78080000000017,335.7711499999999,380.88976666666656,367.6938833333334,330.770051724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,5,60,1.9990516666666673,-1.2516197833333331,-0.10319501833333329,,30.700848484848485,107.87691666666666,105.15983333333334,138.50623333333334,144.73644999999996,240.3690666666667,298.17145,411.0449166666668,375.37868333333336,424.9220166666666,394.4852333333334,394.22005,362.02593333333317,376.97313333333346,365.6956166666666,420.76500000000004,338.3065500000001,381.62094999999994,368.27925,331.81538333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,6,60,1.258783378333333,-0.7448550166666671,-1.1384778070000001,,32.143033333333335,108.14846666666668,104.63868333333335,132.9518166666666,134.35604999999995,226.26863333333327,315.9728333333333,468.8264666666667,460.9130666666667,457.6218333333331,400.1983833333334,391.27639999999997,359.4993500000001,375.3814666666668,364.54623333333336,422.3096333333333,341.74701666666675,382.33906666666667,370.14256666666665,334.0389166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,7,60,0.3543617266666666,-1.5414140166666663,0.09591340333333331,,,107.59770000000003,103.752005,129.01556666666667,127.62214999999996,213.26728333333332,316.37971666666664,497.9654166666667,520.8766666666667,487.87181666666663,407.83255,389.2406499999999,356.85155000000003,374.32433333333336,363.91565,422.46960000000007,343.6545499999999,383.25048333333336,371.78484999999995,335.74585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,8,60,0.7751809458333335,1.7886344683333324,-1.59658155,,,108.87056666666669,104.90376666666667,129.25298333333336,125.87695000000001,210.95736666666664,344.4864499999998,565.3556333333335,606.1196833333332,505.44391666666667,400.6945166666665,383.59443333333337,355.4647166666667,374.1185166666667,364.13523333333336,422.49320000000006,343.2215833333335,383.1402500000001,372.2748833333333,336.6179333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,9,60,-0.9402216333333332,0.02909428050000012,-2.6975763333333327,,,108.50875000000003,105.12758333333336,130.35685000000004,126.95663333333333,207.94225,328.0742499999999,552.16655,629.8972333333331,547.7770333333334,431.4192999999999,393.57446666666664,357.5308666666668,374.31526666666673,364.2199166666667,422.35895000000005,344.3263166666667,384.17558333333335,373.73971666666665,339.2618166666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,10,60,0.5556795167500002,2.1951238999999996,-2.169044254999999,,33.06143529411764,108.8395666666667,105.49234999999997,131.44719999999998,131.03053333333338,232.99173333333337,387.94038333333333,587.5893666666667,582.4328499999999,473.5361166666668,383.2761666666664,378.81758333333323,354.57064999999994,374.3397333333333,364.6884833333335,420.66913333333343,340.4693999999999,384.96308333333326,375.0860833333333,337.8062333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,11,60,2.0465291666666667,1.2410337500000004,0.6295391483333332,,33.22891590909092,109.45718333333336,106.3665,135.23964999999998,143.3237333333333,272.73156666666665,458.21529999999984,626.6594333333331,566.2619500000001,449.93776666666673,376.45756666666676,381.2984833333334,358.65016666666656,379.3740666666667,369.28256666666664,412.7086500000001,328.1123166666667,387.1050333333333,376.0656000000001,337.94245714285705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,12,60,3.0143053333333336,0.22486187833333335,0.7576247150000001,89.13611578947366,33.1743,108.93973333333331,105.9866,135.64816666666667,147.2217,287.35224999999997,472.4872333333334,607.9383666666671,533.66715,450.8500333333334,385.2448999999999,385.3697166666667,360.15305,379.6778333333333,364.70133333333337,410.55300000000005,333.49668333333346,387.7939666666667,375.7028979591836,337.78451351351345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,13,60,1.2721399899999992,1.5149886666666663,-1.9449839733333336,89.899425,33.77838245614035,110.26746666666668,107.0719833333333,137.52759999999998,147.38691666666665,287.5596,481.2322333333332,636.086966666667,572.8243833333331,455.75944999999996,378.56200000000007,380.96963333333343,358.7421166666667,380.0053,369.7312833333333,411.3355000000001,326.0488333333333,387.7161833333332,378.3507666666667,339.6185909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,14,60,-0.1158724921666667,-0.9443462783333333,-2.7281780000000007,89.94248333333333,33.79690338983051,110.88004999999998,107.93316666666666,139.39251666666664,147.82341666666662,290.6002166666667,492.97683333333345,639.2756166666665,537.6482166666666,421.4663833333333,362.10248333333334,377.9329666666666,359.1022333333333,381.93741666666654,372.2024833333333,406.6593833333332,317.7992333333333,387.59691666666663,377.58814999999987,337.50100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,15,60,0.03486848666666663,0.7309397333333333,-2.3608409999999997,90.98255526315789,34.25597,111.5993166666667,108.68295000000003,143.6798333333333,157.19064999999998,312.21443333333326,515.2980666666667,626.49905,492.9392,401.1102833333335,356.9854833333333,378.57873333333345,361.55645000000004,385.1485166666665,367.9696666666667,398.5379333333333,316.48151666666666,388.3418500000002,377.59361016949157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,16,60,0.487360622,-1.0793940149999992,-0.2097512499999998,90.15188813559321,35.06966999999999,112.52919999999997,111.50411666666663,156.3760166666667,187.9219166666667,346.47644999999994,518.3140333333334,600.5652000000003,482.0067833333334,411.80815,364.91648333333325,382.56518333333344,366.2440333333334,389.7428666666666,361.47028333333327,387.55525,317.8642833333333,390.6192666666666,379.38739999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,17,60,0.27207380166666656,0.29583930333333336,-0.44862937333333325,90.38491833333332,35.10467500000001,112.65556666666666,111.656,159.45395000000008,196.23458333333338,360.63420000000013,527.7883666666665,591.6926666666665,457.3828166666668,399.1309833333334,361.35260000000005,382.47284999999994,367.23543333333345,390.9863333333332,360.1896166666667,385.0288666666666,319.2045833333332,393.33246666666656,380.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,18,60,0.6439082070000001,-0.7889719499999998,-0.5577445396666666,90.47275499999998,35.11683500000001,112.82173333333334,112.58431666666667,162.59941666666663,207.6856,380.10415000000006,541.5277666666666,582.08045,429.55678333333327,386.04215000000005,357.7198666666667,381.77975000000004,366.80783333333335,390.90519999999987,360.01769999999993,384.89940000000007,318.8851000000001,391.9174500000001,380.95633333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,19,60,-0.11723374999999998,0.3255818233333333,-1.062209306666667,91.297575,35.89907000000001,114.31266666666667,116.00649999999995,177.50423333333327,253.53873333333334,456.58108333333337,589.3925666666668,545.2632499999999,355.67699999999985,360.91639999999995,351.50943333333333,381.23101666666673,366.95035,391.2782833333333,360.88728333333336,385.54645,322.0662333333335,392.9327666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,20,60,0.3508051116666666,-1.5128210499999997,-1.0150704333333334,89.71964,35.27504666666666,113.40616666666666,115.36561666666668,180.62673333333333,271.61763333333334,486.04706666666686,593.5197833333333,516.6828166666667,322.8144,353.20256666666666,349.59675,380.3003333333334,366.44741666666664,390.7949166666668,360.36411666666675,385.30133333333345,321.00654999999995,390.81078333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,21,60,0.09433129499999998,-2.0384069833333327,-0.4331888851666665,90.59146000000001,35.62601666666667,113.55898333333339,115.70761666666671,182.45776666666669,277.8575833333333,499.90660000000014,608.8383833333332,519.7107666666666,321.04046666666676,352.52413333333317,349.56508333333323,380.76558333333327,366.5921499999998,391.0429333333334,361.21581666666657,386.0935666666667,321.32155000000006,389.9056166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,22,60,-0.28103078866666675,-2.238251500000001,1.0766057500000004,90.98396499999996,35.885046666666675,113.99390000000004,114.98141666666668,174.8248,261.05848333333336,495.2755666666665,646.3633333333332,561.7654500000001,345.6015166666666,355.90393333333327,350.66338333333346,381.0846833333333,367.3764333333334,391.3514166666665,361.9004166666667,386.7233499999999,321.2866666666667,390.3066000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,158,23,60,0.002974503333333331,-2.5681619999999996,-0.9588820966666666,91.20363333333331,36.07671333333333,113.86846666666666,113.52521666666664,166.6445666666667,238.8133666666667,471.00381666666664,660.5232166666665,603.5575666666667,381.98048333333344,362.2359666666664,351.31406666666675,381.01361666666674,367.0229666666666,391.4091333333332,362.2878666666668,387.2310333333333,321.2293,390.32628333333344,374.67449999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,0,60,-0.6731437886666664,-1.95104585,-2.0451428000000003,92.46103846153845,36.662331578947374,114.57671666666666,113.61411666666665,159.40276666666668,209.1782833333333,425.7448833333334,671.1008333333333,696.6023166666668,502.03855000000004,398.3558333333334,359.2765166666668,382.19743333333344,366.26548333333346,389.69086666666664,365.1459666666667,394.0743833333332,324.30643333333325,391.44924999999984,379.6354210526316,341.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,1,60,-0.5377242133333333,-1.5220993816666666,-1.884312216666667,91.74269666666666,37.21963500000001,115.6342833333333,116.87249999999997,172.65218333333334,241.3709833333333,469.40378333333337,689.6787333333335,670.4814166666666,460.4813500000001,386.09878333333313,358.71748333333323,383.19131666666686,368.31783333333345,391.9537833333334,362.65613333333323,388.21751666666677,322.0828000000001,392.79613333333344,374.6615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,2,60,-2.1467775333333337,-2.7409365000000006,-1.2319872500000002,90.86170166666666,35.52435333333333,114.60998333333335,118.34668333333336,185.39325000000002,268.20946666666663,460.3047833333334,570.9523666666668,535.821,360.35094999999995,364.79624999999993,352.1594666666666,380.3785500000001,366.68530000000004,391.28315,360.9606166666665,387.02674999999994,324.3015666666665,392.67320000000007,381.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,3,60,-1.7729950000000008,-2.6585522500000005,1.4804307633333333,89.60780666666662,35.09507833333334,114.00558333333332,119.63441666666662,192.8449,289.3788666666667,484.2365166666667,559.2237166666666,490.6584833333334,309.64395,350.71010000000024,348.66001666666665,379.33265000000006,366.41684999999995,391.27296666666683,360.34686666666664,387.2791166666668,326.9967833333333,393.25825000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,4,60,0.8465710000000002,-1.2555683600000005,-0.502821275,90.66385166666667,34.93991499999999,115.68893333333331,123.8122666666667,208.05115000000006,315.8494,494.5520666666666,534.4833833333333,464.96391666666665,298.35466666666656,350.92529999999994,349.43941666666666,379.12244999999996,366.31976666666657,390.49873333333323,358.4352166666667,386.3276666666667,325.3353833333333,391.65024999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,5,60,2.079954666666667,-1.6030921666666664,0.62311055,88.70198999999997,33.55596666666667,113.36980000000004,125.43249999999995,229.89605,366.52545,516.4053333333333,467.9445833333333,393.17960000000005,256.6479833333334,343.69584999999995,347.47944999999993,380.67695000000003,370.1583166666667,385.4613833333333,343.49655,386.4382833333333,323.70063333333326,391.0103214285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,6,60,2.1871034999999996,-3.2593121666666667,0.2048210118333334,87.77075666666661,32.80798666666667,109.52378333333328,120.83825,244.73129999999995,452.87244999999996,609.2480666666667,446.0628333333334,336.7393166666667,228.72098333333327,341.20456666666666,349.10043333333334,383.3214833333333,373.6119,383.2874166666667,335.87093333333337,388.23525000000006,324.7398833333335,388.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,7,60,2.017324383333334,-3.6970566333333332,0.4388872083333331,88.41091694915254,35.15611666666666,111.76343333333334,110.40521666666667,163.1846833333333,251.29525000000004,522.8630333333335,767.2482999999997,687.9556333333331,441.2942666666668,379.6563,357.93825000000004,383.4460999999999,369.28355000000005,390.3382333333333,360.7166,389.2637833333334,323.75766666666664,395.5627166666667,384.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,8,60,1.4655991,-2.8001599999999987,0.00841627666666675,88.17574,33.172285714285714,107.3322166666667,104.75277833333338,133.33858333333336,142.33764999999997,256.38053333333335,438.46876666666674,678.0808166666668,789.3919499999998,635.7392,476.25386666666674,406.19735000000003,360.2060833333335,373.9584833333334,362.25435000000004,417.5995166666667,338.69533333333334,386.9551166666667,380.33486206896555,346.98451724137925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,9,60,1.6188848333333337,-2.8556903333333334,-0.0013531883333333236,,,104.0840666666667,100.11404833333336,124.29109999999997,119.57026666666667,179.84616666666673,276.66700000000003,533.9800166666666,782.6934499999999,786.6172666666664,635.05745,477.83775,379.39796666666655,374.9651,362.2132833333334,419.1975666666667,338.3589833333334,385.5884666666667,375.4534666666666,348.41531666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,10,60,1.3837123916666665,-1.4019695566666666,0.6377386956666665,,,105.67055,102.5602766666666,128.2245666666666,128.92339999999996,215.18870000000007,353.33211666666665,606.3650333333335,801.8915499999996,744.8363833333334,602.4988999999997,474.8879833333336,384.0206499999999,377.37739999999997,362.5124333333332,418.76633333333325,339.4624166666667,387.1416833333334,381.87235,357.6776499999999,371.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,11,60,0.4452268833333335,-2.9998121666666666,-0.48321495533333325,,,106.54992857142858,102.69593888888892,124.88953333333329,118.99716666666664,167.17555000000004,223.45163333333326,434.7813166666667,630.6650333333333,779.5879333333331,790.8803499999999,677.0182166666668,528.9482833333334,431.45490000000007,373.2880666666668,415.8529833333334,352.06261666666654,405.4995500000001,378.1244333333333,343.0386166666667,368.8138139534884,370.91751515151515,343.868,387.409,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,12,60,0.33121765666666664,-1.9337812716666665,0.42874658333333315,,,110.24436486486485,107.98818604651163,134.8670666666667,133.58528333333336,202.21976666666674,284.1367,501.2174166666667,724.8892999999999,851.9171999999999,865.9294000000002,740.5060666666668,577.1959333333332,454.77141666666677,382.6927166666667,417.9994666666667,353.32776666666666,406.17713333333336,381.4743333333334,347.5631166666668,375.9096595744682,376.0526052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,159,13,60,-1.900297999999999,-0.7473730199999999,-0.5720789300000001,,,113.3739534883721,113.04024444444444,146.4309333333333,153.4996833333333,254.07943333333333,386.6365666666667,610.2236499999999,836.8603166666664,885.6938000000001,864.6813500000002,738.2555166666666,589.49265,469.4404166666667,391.71908333333323,419.8765,350.3773333333333,404.18211666666673,387.05371666666656,352.82820000000004,379.04746666666665,379.3513333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
