year,month,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2016,7,20,7,60,12.791825,-7.3702195,-0.36811127,,,,,,,,,,,,,,,,,,,,399.1118636363636,373.90000000000003,401.9097333333333,425.6122,459.03319999999997,582.5380166666667,991.0124333333333,1497.5185,1435.73675,805.0608333333333,506.54659999999996,452.55406666666664,432.57758333333334,465.89121666666665,398.6822833333334,434.53,431.91096666666664,470.0536166666667,597.11665,688.83875,816.35075,,,,,,,,,,
2016,7,20,8,60,12.484321666666666,-6.408578,0.4935801601666666,,,,,,,,,,,,,,,,,,,,398.374625,372.66293333333334,400.81851666666665,422.05663333333337,436.53845,530.7979,944.6109,1591.5991666666666,1345.7569166666665,577.2285166666667,437.49036666666666,445.0414666666667,432.7664833333334,465.93421666666666,392.10459999999995,432.56266666666664,430.33986666666664,467.0435,663.9070166666667,734.0237058823529,,,,,,,,,,,
2016,7,20,9,60,12.063963333333334,-6.444934666666667,1.1333724333333335,,,,,,,,,,,,,,,,,,,,398.88831666666664,372.6958,401.80835,422.31703333333337,434.60103333333336,547.6635666666666,1134.3905833333333,1618.2258333333334,1070.1208833333333,486.43201666666664,435.97088333333335,446.3165,433.8224166666667,465.9833,388.50561666666664,433.07146666666665,430.99463333333335,494.79825,782.2354333333334,,,,,,,,,,,,
2016,7,20,10,60,12.542655,-6.2006906666666675,1.0443284166666666,,,,,,,,,,,,,,,,,,,404.47414285714285,399.6855,375.51680000000005,406.77375,431.88305,462.58161666666666,621.1639333333334,1259.642,1496.8926666666666,1039.7038833333334,557.0746666666668,469.5753,464.1046333333333,438.7316333333334,463.8086333333333,389.60434999999995,435.47180000000003,434.61355,526.5016333333333,730.6410566037737,,,,,,,,,,,,
2016,7,20,11,60,12.040023333333332,-4.494621283333333,2.9576950833333333,,,,,,,,,,,,,,,,,,,407.85983333333337,401.6068333333333,380.62618333333336,418.40428333333335,458.1664166666667,532.7838166666667,735.8127833333333,1364.3146666666667,1565.3418333333332,1243.6883333333333,688.0595,506.0262166666667,476.1544666666667,442.4209833333333,467.6456166666667,394.67900000000003,438.252,443.36539999999997,528.7845,696.0366724137931,692.475,,,,,,,,,,,
2016,7,20,12,60,5.3307266,-1.2393511166666664,6.86858803,,,,,,,,,,,,,,,,,,334.18,409.47023333333334,404.21245999999996,385.58546666666666,421.8992,457.7488333333333,517.18575,750.1800000000001,1475.3898166666665,1247.8317333333332,932.1792499999999,629.9065833333333,482.16861666666665,457.3736833333333,439.3959833333334,464.23201666666665,406.2239833333333,446.33033333333333,476.57071666666667,701.4499166666667,590.9930731707317,526.6074333333333,,,,,,,,,,,
2016,7,20,13,60,0.16634747333333333,-0.7279748306666666,11.785831666666667,,,,,,,,,,,,,,,,,,341.0025,408.7618333333333,402.4230833333333,383.08003333333335,413.9105833333333,428.5804,466.81511666666665,983.0892333333334,2094.4391333333333,773.8205166666667,460.19565,432.3629333333334,447.3589333333333,453.44025,436.3897333333333,447.59094999999996,382.9988666666667,445.75806666666665,549.3244833333333,837.1330862068965,,,,,,,,,,,,,
2016,7,20,14,60,1.5008930683333332,-3.128137483333333,10.390219333333334,,,,,,,,,,,,,,,,340.673,396.756,337.1208823529412,406.12966666666665,400.51036666666664,380.88138333333336,412.7779,437.64653333333337,522.8060166666667,832.8863833333332,1070.1203666666668,604.5856166666667,479.6979,437.73133333333334,446.1350166666667,449.83463333333333,426.81083333333333,442.42855,391.89023333333336,467.35106666666667,527.9727833333333,584.2114150943396,522.847,,,,,,,,,,,,
2016,7,20,15,60,-1.03413106,-3.3501836666666667,11.910246666666666,,,,,,,,,,,,,,,,,397.9400465116279,338.33318333333335,406.6757,404.37741666666665,385.8658666666667,418.17128333333335,477.66785,671.9640166666667,696.7095833333333,480.66013333333336,453.50508333333335,450.15346666666665,434.8528833333333,443.63349999999997,440.5991333333333,401.46271666666667,435.8493833333333,406.2404666666667,494.61223333333334,491.0558292682927,493.5087142857143,,,,,,,,,,,,,
2016,7,20,16,60,-0.57340874,-0.65006871,11.238453333333332,,,,,,,,,,,,,,,,340.602,397.6078958333333,339.16290000000004,408.10183333333333,406.14055,388.4497166666667,423.83123333333333,506.3745166666667,739.1490333333334,722.3525333333333,512.2527333333334,459.4730333333334,451.76885000000004,435.5815666666667,444.08481666666665,439.3956,398.83165,437.0346166666667,421.03024999999997,523.8972666666666,549.8555833333334,520.0825,,,,,,,,,,,,,
2016,7,20,17,60,-3.1930785,-2.0993215,11.042066666666667,,,,,,,,,,,,,,,358.88559999999995,339.5261525423729,393.6301,337.4184833333333,410.85043333333334,412.5111,400.45905000000005,455.0235666666667,565.4328666666667,537.4721999999999,453.97786666666667,395.3503666666667,454.04835,451.6940666666667,431.20893333333333,436.6645833333333,416.9479166666667,382.86783333333335,435.04111666666665,416.916,458.6458666666666,450.724,,,,,,,,,,,,,,
2016,7,20,18,60,-2.459935,-2.6012688333333336,11.117226666666665,,,,,,,,,,,,,,,348.2368125,332.4012166666667,389.85023333333334,336.4587333333333,412.2243833333333,413.60066666666665,408.41915,472.4401,499.6209,436.59366666666665,440.7097166666666,395.1136833333333,453.49218333333334,449.4238833333333,425.2302833333333,419.7323333333333,403.5493333333333,378.4233666666667,430.57866666666666,383.56505769230773,451.87057142857145,,,,,,,,,,,,,,,
2016,7,20,19,60,-1.6629228166666665,-3.1274011666666666,10.7673,,,,,,,,,,,,,,,350.61846153846153,334.5257321428571,390.55806666666666,335.5025833333333,409.9213,409.82411666666667,400.53865,471.4758166666667,524.3946666666667,454.3792,441.54763333333335,393.2927833333333,452.6870333333334,449.2837333333334,427.0477833333333,427.0783666666667,407.63975,380.30813333333333,435.85293333333334,396.8266949152543,448.84673333333336,,,,,,,,,,,,,,,
2016,7,20,20,60,-0.20602039366666663,-4.166977,9.836356666666667,,,,,,,,,,,,,,,348.710125,331.80780357142856,388.58748333333335,332.8148333333333,407.4361,406.97415,392.02573333333333,444.3334666666667,508.57415000000003,471.16648333333336,448.35049999999995,392.6272833333333,450.4871,448.0733166666667,427.6826,431.40203333333335,410.08575,376.83119999999997,428.30831666666666,388.5953166666667,436.89,422.30850000000004,,,,,,,,,,,,,,
2016,7,20,21,60,3.7541660833333332,-3.292081416666667,7.984875833333334,,,,,,,,,,277.13,362.04091666666665,352.9326923076923,374.0240810810811,351.38967307692303,368.10493333333335,355.04138333333333,418.12219999999996,403.17699999999996,496.77881666666667,504.7292166666667,496.88065,484.50531666666666,450.08518333333336,419.78906666666666,454.7660666666667,408.9632833333333,450.0874166666666,436.91071666666664,408.3342333333333,418.0357333333333,425.0973846153846,413.98304651162795,448.57618518518524,384.3881428571429,434.642,,,,,,,,,,,,,,,
2016,7,20,22,60,4.545862,-3.736722,7.827768666666667,,,,,,,,,,,354.2491428571429,351.68238461538465,379.06357692307694,355.5921,370.1051,354.97576666666663,414.21763333333337,383.8278833333333,494.05306666666667,577.7782000000001,610.6106166666667,510.58635,444.47473333333335,416.4556666666667,456.3029333333333,411.91388333333333,454.8503,442.40243333333336,399.67128333333335,424.53005,458.4388947368421,456.6829811320755,451.66999999999996,381.281,,,,,,,,,,,,,,,,
2016,7,20,23,60,6.256598305084745,-3.8207993220338983,7.173099491525424,,,,,,,,,,,,,373.4784782608695,350.2344237288135,365.3197627118644,349.4879152542373,407.36498305084746,359.9289322033898,452.44766101694916,517.0351016949153,538.9201016949153,483.99183050847455,445.74949152542376,417.4798983050847,455.76552542372883,413.0491016949153,457.6763728813559,440.6104745762712,394.48011864406783,416.739406779661,441.96723728813555,431.61625490196076,482.327,,,,,,,,,,,,,,,,,
2016,7,21,0,60,7.744530999999999,-3.6503691666666667,5.717987333333332,,,,,,,,,,,,347.49199999999996,371.91195652173917,347.08968421052634,363.32876666666664,348.0108833333333,407.25006666666667,362.69256666666666,450.39331666666664,481.32346666666666,490.99948333333333,472.44815,444.9218833333333,415.0701833333333,452.7022333333333,410.67128333333335,456.55469999999997,436.2977333333334,396.98941666666667,412.3262833333334,433.1979,420.1587272727273,445.28779999999995,,,,,,,,,,,,,,,,,
2016,7,21,1,60,7.457630666666666,-3.0592346666666668,6.576347666666667,,,,,,,,,,,338.409,337.6664705882353,367.8984074074074,345.41015,362.91525,348.5281166666666,409.46525,370.8494166666667,453.26366666666667,471.1637166666667,464.31716666666665,453.8712,442.06419999999997,414.54878333333335,452.97009999999995,409.8578166666667,449.84558333333337,435.8867833333333,393.4279666666667,412.0407333333333,426.85949090909094,408.1131666666667,438.076125,,,,,,,,,,,,,,,,,
2016,7,21,2,60,6.256534,-3.109395166666667,7.71897,,,,,,,,,,,347.623375,347.8729491525424,375.0054,354.2162,373.47676666666666,361.1236833333333,425.0688,427.06656666666663,517.7045166666667,494.41176666666667,438.64386666666667,431.57918333333333,432.8705166666667,419.6156166666667,457.7409666666666,408.2357166666667,426.6909,421.3348666666667,414.3940666666667,433.4413333333333,437.35945000000004,,,,,,,,,,,,,,,,,,,
2016,7,21,3,60,6.634572,-2.8588988333333334,7.736366666666667,,,,,,,,,,,,357.9777,382.29611666666665,358.52641666666665,374.70376666666664,360.0251333333334,416.9909833333333,404.23895,540.97675,561.26575,482.86011666666667,446.9819,437.122,420.29811666666666,459.39278333333334,414.83556666666664,452.67674999999997,419.07323333333335,411.56486666666666,448.64950000000005,451.63741666666664,,,,,,,,,,,,,,,,,,,
2016,7,21,4,60,6.3387145,-2.683865333333333,8.067169,,,,,,,,,,,,360.1345,381.8378,358.0779,373.80925,359.30723333333333,414.9644,380.80788333333334,520.6285166666667,582.9517500000001,494.6401666666667,435.56318333333337,430.3475833333333,418.3958333333333,459.3004166666667,415.38458333333335,455.13898333333333,416.24191666666667,401.12,441.43833333333333,459.75103333333334,,,,,,,,,,,,,,,,,,,
2016,7,21,5,60,6.727859666666666,-1.7792116666666666,7.1420243333333335,,,,,,,,,,,363.49304166666667,359.13963793103443,384.70008333333334,363.6820333333333,382.0152166666667,371.7552166666667,445.46845,486.45765,553.4279833333333,502.1614,417.14823333333334,422.50925,435.14303333333334,423.8409166666667,460.43608333333333,398.24491666666665,430.0294,423.6423833333334,426.7975833333333,449.50810869565214,448.3049090909091,,,,,,,,,,,,,,,,,,,
2016,7,21,6,60,6.352297666666667,-1.1107159516666667,7.614737166666667,,,,,,,,,,,353.97184090909093,352.63778333333335,379.59345,359.49041666666665,378.83093333333335,368.1508333333333,441.07463333333334,486.3366833333333,529.0323000000001,463.14421666666664,404.9345,420.66746666666666,433.4004833333333,422.1410833333333,459.1155166666667,390.15056666666663,424.27273333333335,419.26370000000003,415.35585,425.11406521739127,431.658,,,,,,,,,,,,,,,,,,,
2016,7,21,7,60,4.5922605,-1.8084370933333331,8.9014645,,,,,,,,,307.492,230.86015384615382,340.43790322580645,342.31433333333337,371.555,352.3564833333333,373.7807666666667,365.7816,431.53408333333334,428.8310833333333,492.68328333333335,454.35791666666665,403.8465666666667,418.6936666666667,430.09590000000003,418.64871666666664,451.5191833333333,394.9681166666667,424.4513833333333,415.9823333333333,404.0877358490566,418.0569791666667,423.315,,,,,,,,,,,,,,,,,,,
2016,7,21,8,60,5.284674999999999,-1.2139451666666665,8.497781833333333,,,,,,,,,306.845,226.42469999999997,333.8696428571429,337.6679622641509,367.62989999999996,347.63481666666667,368.73411666666664,357.90891666666664,419.69385,394.4783166666667,487.5039,468.8355833333333,401.46203333333335,414.7541,425.57256666666666,414.4039333333333,453.69848333333334,407.95550000000003,432.5172166666667,414.1737,396.3423448275862,414.23351724137933,412.4138125,380.42355555555554,419.089,360.73333333333335,424.704,412.343,,,,,,,,,,,,,,
2016,7,21,9,60,6.047068833333333,-1.480658275,7.934401666666667,,,,,,,,,,,351.265,342.4747209302326,368.4687288135593,346.9851694915254,365.84495,353.28973333333334,412.6146,375.3620166666667,479.43843333333336,481.91380000000004,413.87258333333335,417.01053333333334,425.19911666666667,413.27275000000003,454.8957833333333,411.8661333333333,445.0669,414.83003333333335,395.62846666666667,419.81385000000006,414.5297818181818,380.9634615384615,419.40375,356.7368,414.87,407.67475,434.935,393.943,,,,,,,,,,,,
2016,7,21,10,60,6.510588666666666,-1.4501269276666666,7.6009503333333335,,,,,,,,,,,,348.1499047619048,375.6008333333333,353.82978333333335,371.89661666666666,358.07189999999997,416.0235,382.5686666666667,504.0190333333333,510.1648833333333,414.64655000000005,414.31651666666664,425.3474166666667,415.7389,457.44413333333335,414.319,442.2359666666667,414.91903333333335,395.5611833333333,433.24823333333336,426.73380769230766,400.115,,,,,,,,,,,,,,,,,,
2016,7,21,11,60,6.9495173333333335,-1.9056768499999999,6.955168666666666,,,,,,,,,,,363.688,356.59752173913046,378.6417333333333,356.80761666666666,374.38411666666667,360.21098333333333,415.83956666666666,399.4731333333333,557.9508666666667,502.9845666666667,401.34046666666666,414.98755,428.63148333333334,419.45681666666667,459.2379,414.17918333333336,437.38428333333337,414.1034166666667,397.13098333333335,438.39138333333335,425.9910540540541,382.983,,,,,,,,,,,,,,,,,,
2016,7,21,12,60,7.269776500000001,-2.6189144833333335,6.015114166666667,,,,,,,,,,276.2075,364.90097142857144,359.2835333333333,384.96111666666667,364.48286666666667,381.8816666666667,367.82353333333333,429.6635166666667,481.28956666666664,540.6101333333334,439.0775333333333,395.36055000000005,421.31991666666664,435.47731666666664,425.79755,462.80055,397.7812333333333,426.52660000000003,420.02486666666664,418.98156666666665,426.0621875,418.01239999999996,,,,,,,,,,,,,,,,,,,
2016,7,21,13,60,6.700726666666666,-2.8792084333333334,5.7345258333333335,,,,,,,,,,223.257,342.21135,335.1847419354839,361.69243181818183,341.1726530612245,363.77058490566037,350.8035357142857,411.39139655172414,385.16610000000003,438.1580333333333,428.2055833333333,420.5944166666667,453.52683333333334,465.6925333333333,439.3022166666667,465.6010333333333,410.2635,450.44426666666664,436.9985666666667,409.9987,411.1447307692308,415.85511627906976,395.3723846153846,435.64278125,383.4089473684211,433.5892222222222,427.783,451.0116666666666,408.616,,,,,,,,,,,,
2016,7,21,14,60,5.149824333333333,-2.2267485333333337,7.263049833333333,,,,,,,,,,,360.81100000000004,358.1006,386.9769302325582,365.2976551724138,379.59886666666665,363.4376166666667,417.1263833333333,381.90999999999997,501.26931666666667,585.6419999999999,572.7416666666667,485.435,451.90496666666667,430.34611666666666,465.47565000000003,420.17215000000004,454.10746666666665,433.2152,404.87441666666666,424.25701694915256,450.9047692307692,438.84375,457.22914285714285,,,,,,,,,,,,,,,,,
2016,7,21,15,60,7.330402666666667,-2.42395279,5.611159333333333,,,,,,,,,,268.7423333333333,362.731,356.84839999999997,382.3024833333333,361.42876666666666,379.5738333333333,364.98859999999996,420.3736,432.9674833333333,540.5656666666666,446.8727666666667,405.9925,429.86378333333334,444.62039999999996,435.11583333333334,467.95213333333334,414.21186666666665,427.08883333333335,418.5208,407.8233666666667,422.2865254237288,420.6276666666667,393.442,,,,,,,,,,,,,,,,,,
2016,7,21,16,60,7.4722825,-2.5678715000000003,5.157861166666667,,,,,,,,,,,358.26891666666666,355.74545,382.43485,362.42431666666664,380.74701666666664,366.4504666666666,425.1578333333334,467.99993333333333,512.07755,429.58391666666665,399.82893333333334,425.67973333333333,439.81149999999997,429.00693333333334,464.1621333333333,393.6439833333333,425.2252833333333,418.2375,414.17544999999996,421.71137142857145,,,,,,,,,,,,,,,,,,,,
2016,7,21,17,60,7.991391500000001,-2.809041166666667,4.123030166666667,,,,,,,,,,,356.84933333333333,355.2744761904762,383.75290476190474,365.74485714285714,384.92571428571426,373.87295238095237,440.8100476190476,481.5546666666666,457.50690476190476,425.0465714285714,401.5650476190476,425.908380952381,438.027380952381,426.680619047619,463.2229523809524,370.0659523809524,427.0682857142857,424.00738095238097,415.7469047619047,404.80949999999996,,,,,,,,,,,,,,,,,,,,
2016,7,21,18,60,8.088942,-3.8714325,2.0101672816666665,344.11,254.215,338.43,321.066,334.175,302.9,320.721,296.099,366.431,266.4316,360.6428888888889,358.39337037037035,385.1741851851852,365.1457037037037,382.7322222222222,383.16875,529.0345185185186,487.84814814814814,429.4446296296296,417.9666666666667,394.7462222222223,420.39892592592594,432.1767037037037,421.0058148148148,456.9152962962963,392.725037037037,440.935,451.4547777777778,419.46965,409.836,410.369,394.107,432.533,380.887,437.061,426.883,450.857,412.639,413.942,393.692,429.144,370.777,425.857,414.806,383.955,403.424,414.86,387.759,441.092,390.934
2016,7,21,19,60,8.4166005,-2.7853431666666664,2.8655673333333334,,,,,,,,,349.453,257.4601,354.50763333333333,353.0297166666667,382.6965666666667,365.86899999999997,388.8357833333333,396.1349666666667,477.91083333333336,422.7701333333333,437.0869,424.75969999999995,402.72431666666665,428.37455000000006,441.3025333333334,429.3373166666667,433.6551666666667,376.17173333333335,436.58985,430.91755,399.93634782608694,408.087,,,,,,,,,,,,,,,,,,,,
2016,7,21,20,60,8.300470166666667,-3.6417375,-0.17193168,,,,,,,,,352.65860000000004,269.50661818181817,362.2353333333333,360.51455,388.5334166666667,370.9981333333333,395.02231666666665,411.53693333333337,487.3585333333333,430.9189333333333,450.73423333333335,434.5518166666667,408.91755,431.56193333333334,442.65683333333334,428.52551666666665,438.6752333333333,379.0921166666667,436.49675,427.7350666666667,401.7444642857143,405.39706666666666,,,,,,,,,,,,,,,,,,,,
2016,7,21,21,60,8.018025666666666,-4.179916833333333,-1.45761429,,,,,,,,260.4462857142857,333.9121777777778,267.6076379310345,364.11765,363.73858333333334,393.22088333333335,379.73201666666665,414.42986666666667,435.0112,475.10915,412.2968833333333,448.5733,438.94655,416.0742166666667,436.94943333333333,445.56325,408.1501833333333,430.6157,376.82481666666666,434.18031666666667,425.13034782608696,416.38149999999996,,,,,,,,,,,,,,,,,,,,,
2016,7,21,22,60,8.122318333333334,-3.966906333333333,-1.6039560666666666,,,,,,,,261.8212,336.18025581395347,265.3894833333333,361.95726666666667,362.6820833333333,393.75033333333334,381.88803333333334,415.7656166666667,428.24563333333333,461.6471166666667,396.03815000000003,440.13439999999997,431.6265,409.4080666666667,432.8605166666667,443.70081666666664,408.1802833333333,427.69334999999995,377.26820000000004,434.42876666666666,422.63216,409.82875,,,,,,,,,,,,,,,,,,,,,
2016,7,21,23,60,8.254348166666666,-4.353593833333333,-0.737048735,,,,,,,,263.16333333333336,333.64475,262.2079166666667,359.38245,359.95073333333335,391.5678,380.29055,410.48681666666664,415.1904333333333,460.5204166666666,400.49683333333337,438.23215,426.7862333333333,403.6793833333333,428.66788333333335,441.46,426.84391666666664,427.0677,376.3793,433.10478333333333,421.71026666666666,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,0,60,7.9633195,-4.876732666666666,-0.8105935883333333,,,,,,,,,,264.07715789473684,360.10123728813556,359.7180333333333,389.26778333333334,374.4891833333333,400.57705,405.0558,465.59454999999997,420.3837833333333,449.50595,432.11378333333334,405.8641166666667,429.17994999999996,441.50483333333335,427.86853333333335,433.7081166666667,379.99808333333334,433.84165,424.6243666666667,401.2983684210526,409.4503333333334,,,,,,,,,,,,,,,,,,,,
2016,7,22,1,60,7.295467666666666,-5.662471,0.3057085333333333,,,,,,,,,,256.79571186440677,354.2402166666667,354.27526666666665,384.56458333333336,369.51255000000003,395.64300000000003,397.63936666666666,457.95535,418.0566666666667,448.2602833333333,429.05905,403.19821666666667,427.1757,439.19095,426.1642,435.84291666666667,382.8513166666666,430.68715,421.35925000000003,395.92353125,404.67703448275864,408.436,388.492,,,,,,,,,,,,,,,,,,
2016,7,22,2,60,6.059705166666666,-6.743099333333333,-1.3845696333333335,,,,,,,,,347.319,277.48583018867924,369.276,367.21288333333337,393.4676666666667,374.4051,393.9351,413.56155,529.6547166666667,466.8036666666667,449.31440000000003,429.69873333333334,406.90351666666663,433.15526666666665,445.4913833333333,430.4643,439.52791666666667,379.8649833333333,437.18356666666665,449.2012833333334,414.2997407407408,416.783,,,,,,,,,,,,,,,,,,,,
2016,7,22,3,60,6.948792999999999,-5.5614085,-3.1693295000000004,,,,,,,,263.725,338.26779999999997,269.1799833333333,364.43531666666667,364.14225,393.8528833333333,380.3607166666667,412.2465666666667,449.55335,499.2037166666667,398.65166666666664,431.03880000000004,424.49263333333334,406.2416666666667,433.22093333333333,445.2080666666667,421.1195833333333,429.03665,379.48296666666664,442.42663333333337,433.07941666666665,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,4,60,7.202972833333333,-4.7370849999999995,-3.7147903833333333,,,,,,,299.447,267.8698518518518,339.19006666666667,272.10715,367.88065,369.08776666666665,399.3183833333333,391.60815,441.5370166666667,460.5790666666666,458.3349833333333,378.82145,432.54563333333334,428.11808333333335,410.84274999999997,437.76678333333336,445.03388333333334,393.4369,432.79,385.9712833333333,439.54187719298244,427.20664705882353,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,5,60,7.4462585,-4.103700833333333,-3.5804821666666666,,,,,,288.776,300.4250714285714,266.6225090909091,340.0218620689655,273.94106666666664,370.32325000000003,372.84785,406.3647833333333,412.842,459.27535,426.66995000000003,438.29901666666666,376.6626166666667,433.97676666666666,430.45765,413.87735,437.6503,436.6425,396.2344166666666,438.47906666666665,388.7597627118644,436.6254333333334,427.2452222222222,409.523,,,,,,,,,,,,,,,,,,,,,
2016,7,22,6,60,7.8233888333333335,-2.7345387,-3.8039755,,,,,,287.41373333333337,299.8452413793104,273.25663333333335,346.99715000000003,284.0624833333333,379.7598,386.45595,433.6945333333333,453.93986666666666,445.9954,393.63163333333335,430.10303333333337,377.08206666666666,439.19530000000003,437.77813333333336,421.60431666666665,417.5982,421.3283333333333,402.2900333333333,442.80813333333333,384.50651351351354,439.88425,430.01066666666674,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,7,60,7.411627,-2.8590797775,-3.582414433333333,,,,,,286.623,299.0144,273.77603846153846,347.27408333333335,283.58801666666665,378.23941666666667,383.17505,424.0289666666667,432.82051666666666,455.7319,427.1343,439.6011833333333,378.1267833333333,438.18255000000005,436.2509166666667,419.8526166666667,431.40573333333333,434.7878166666667,399.58633333333336,440.3778333333333,390.16711363636364,441.51059999999995,432.87850000000003,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,8,60,6.866193666666667,-1.7513710766666668,-5.362856,,,,,,,309.3102666666667,285.8580727272727,357.28204999999997,296.3526333333333,387.45736666666664,390.9736666666667,427.26508333333334,441.4978333333333,478.87510000000003,444.2401,448.4839166666667,388.61246666666665,444.16830000000004,439.71548333333334,423.2635,440.87575,439.4432666666667,402.0083666666667,442.9678,393.28378,442.25453333333337,431.63533333333334,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,9,60,7.735280333333334,-2.0092956666666666,-3.6637898333333334,,,,,,296.52375,308.6526333333333,285.2581333333334,358.2489166666667,300.00685,394.74694999999997,407.7180333333333,454.41145,458.42991666666666,451.3324,408.3731833333333,440.1902666666667,389.56493333333333,447.5725,445.6345,429.19898333333333,420.7582,425.63365,406.00021666666663,444.4182542372881,391.1646818181818,,,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,10,60,7.030156833333334,-1.572423775,-4.695815333333333,,,,,,298.913,310.79496666666665,286.70876744186046,356.6680517241379,295.2073833333333,386.09150000000005,389.4006166666667,425.5287666666666,438.04355000000004,460.30611666666664,435.30216666666666,460.0574,397.0888166666667,445.86170000000004,442.3342166666667,427.4508833333333,440.2205666666667,443.95073333333335,414.79791666666665,447.2824166666667,391.40578846153846,441.1420769230769,431.3537058823529,407.7795,,,,,,,,,,,,,,,,,,,,,
2016,7,22,11,60,6.278908,-2.2606920666666666,-5.779254666666666,,,,,,,311.491,286.8218727272727,357.611,295.66715,385.2456,386.18111666666664,418.0242,427.26141666666666,483.23813333333334,475.113,467.5738666666667,397.6033166666667,447.82478333333336,444.04546666666664,428.91193333333337,453.3306166666667,453.01635,404.50056666666666,441.47205,390.50568333333337,440.9212,433.25808333333333,414.413,424.446,,,,,,,,,,,,,,,,,,,,
2016,7,22,12,60,4.845007666666667,-3.32002177,-4.512766966666666,,,,,,,323.72371428571427,297.9338571428571,365.71142592592594,304.87557627118645,390.3627666666667,390.4310666666667,423.40766666666667,438.88624999999996,493.51984999999996,512.5891,533.9368166666667,471.73248333333333,477.9676166666667,461.2667166666667,438.22664999999995,451.4229666666667,451.45368333333334,417.73311666666666,447.5686333333333,394.9332333333333,445.9394150943396,438.54764864864865,418.28432258064515,428.9277857142857,433.95342857142856,413.689,,,,,,,,,,,,,,,,,,
2016,7,22,13,60,5.661696166666667,-2.4313199666666665,-3.3313561650000003,,,,,,308.0252142857143,322.00005555555555,300.0982142857143,367.7832156862745,308.3954181818182,396.41527272727274,407.18518181818183,465.31747272727273,502.4614363636364,509.17521818181814,462.2096363636363,483.8855272727273,438.35725454545457,473.01605454545455,462.0294727272727,440.01192727272723,441.7889272727273,441.5225636363636,414.94954545454544,448.23260000000005,395.2678260869565,445.83309523809527,438.6864444444444,419.37676923076924,430.2565714285714,,,,,,,,,,,,,,,,,,,,
2016,7,22,14,60,6.570194,-0.8736490366666667,-3.3607039716666667,,,397.6856666666667,373.6820588235294,375.83662499999997,349.62835294117644,362.6878103448276,345.0226,407.69390000000004,375.99713333333335,469.6320666666667,496.69353333333333,527.3995666666666,505.92383333333333,481.14858333333336,439.30368333333337,466.29983333333337,427.0304,474.8646166666667,465.4030666666667,434.37505,439.16265,436.9021785714286,414.2416086956522,447.75045714285716,393.27992307692307,435.95,,,,,,,,,,,,,,,,,,,,,,,
2016,7,22,15,60,1.8247973166666667,3.4075009666666665,-5.0810561666666665,,,,,,372.9669999999999,375.5008823529412,357.66665714285716,409.53664,358.4361964285714,433.5946666666667,441.53195,478.5598,499.57874999999996,543.1422333333334,562.5574166666667,572.0571166666667,527.5881166666667,516.4293333333333,488.69748333333337,458.58865,464.78441666666663,458.65425,426.2828833333333,455.93168333333335,411.20823333333334,457.2685,445.2212285714286,429.3695714285714,431.528,,,,,,,,,,,,,,,,,,,,
2016,7,22,16,60,2.6111820866666666,4.3462289499999995,-2.734430266666666,,,,,375.3736666666667,366.8355555555556,374.3433103448276,356.404225,410.0127021276596,365.87658000000005,441.6384909090909,453.73212727272727,483.0647017543859,483.3772203389831,502.53146666666663,502.0287833333333,526.6370166666667,500.64635,523.9521666666667,512.4126833333333,489.51415,488.43861666666663,475.41790000000003,440.41288333333335,463.96691666666663,414.96010169491524,457.3942307692308,450.6379047619048,431.3559583333333,435.20599999999996,441.4477692307692,426.1809,459.093375,411.394,,,,,,,,,,,,,,,,
2016,7,22,17,60,-2.6035473666666666,7.333025166666667,-0.11364349999999998,,,,,,,,,,294.549,382.69571428571425,380.892,405.67552,384.5230714285714,400.7552333333333,393.2033,452.52434999999997,445.60681666666665,530.1496666666667,556.3819666666666,532.01045,495.3895333333333,469.15585,440.24665,468.99295,426.86336666666665,464.5777,444.50881666666663,418.33546666666666,427.3459833333333,431.7069833333333,412.8155,453.5945555555556,402.93799999999993,439.365,,,,,,,,,,,,,,,
2016,7,22,18,60,-4.0129193333333335,6.827840333333333,0.46746747133333333,,,,,,,,,,,391.84749999999997,385.01510344827585,407.88368333333335,387.25905,403.67665,399.36938333333336,461.7089666666667,470.7502333333333,554.2949333333332,571.4404166666667,526.6201833333333,479.8287,456.81325,432.65521666666666,464.7938666666667,422.8652166666667,456.79519999999997,435.10246666666666,417.23723333333334,429.79645,435.0561886792453,417.2002727272727,,,,,,,,,,,,,,,,,,
