year,month,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2017,2,13,2,60,2.2612156666666667,-0.14326937166666667,0.7966362133333332,,,253.4255,241.48491666666666,262.65206666666666,248.08738333333335,305.3638833333333,376.0001166666667,535.6309833333333,632.4961666666666,642.2441,565.6815833333333,478.71798333333334,397.255,390.1939333333333,373.50388333333336,427.55655,359.74455,413.0213,416.0998333333334,401.47051666666664,413.5860333333333,408.812,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,3,60,2.2602175,0.18959658666666668,1.3724632333333333,,,253.42738333333332,241.97413333333333,262.1707,248.29996666666665,308.98065,383.56335,536.9247833333334,607.0946833333333,600.3603166666667,526.85355,463.9662,394.8491333333333,390.38151666666664,375.32983333333334,429.34066666666666,348.68291666666664,412.60308333333336,417.9034166666667,396.9256,396.1111428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,4,60,2.4697746666666665,0.11179758966666667,0.8883065833333333,,,252.16081818181817,239.59045,261.93935,252.47903333333335,317.64568333333335,382.6823333333333,508.75295,536.2431666666666,554.9472000000001,515.9252166666666,472.6417666666667,400.7180333333333,391.22678333333334,373.2272333333333,427.3628,360.6681,418.67911666666663,418.52821666666665,384.56048333333337,391.6914666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,5,60,2.109700666666667,-0.35293522083333334,-0.352169645,,,252.59947368421055,237.81718333333336,260.5507333333333,249.54706666666667,310.8040833333333,369.9470166666667,501.15743333333336,543.5027666666667,575.1432,522.75415,456.2438333333333,387.5161,386.93974999999995,370.18923333333333,425.54385,369.7777,417.44216666666665,416.39911666666666,385.7045,392.18827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,6,60,1.3964335166666666,-1.0356597266666667,-0.17684571623333334,,,252.66194827586207,240.2515666666667,260.3868,242.70668333333333,292.48421666666667,347.09563333333335,501.3806666666667,575.9554333333333,586.6322,508.1111833333333,444.6574166666667,384.3885,387.6227166666667,373.2224,428.1502,352.2371166666666,410.63856666666663,411.16858333333334,392.69455,407.1261333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,7,60,0.7684466416666667,-1.5191073333333334,-0.9431833866666667,,,251.84383333333332,239.73025,259.44353333333333,240.85183333333333,296.5397166666667,376.093,545.5353833333334,605.6173166666666,554.0217833333334,451.71543333333335,411.7682833333334,372.9345,385.8559333333333,373.78141666666664,428.7335166666666,344.81628333333333,408.6968166666667,412.91830000000004,395.4130833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,8,60,0.9502241133333332,-0.403003955,-0.48509327333333335,,,252.46523333333334,240.58598333333333,259.85426666666666,240.65788333333333,292.41316666666665,363.39228333333335,530.00085,589.5400000000001,545.36225,442.49758333333335,407.4389,372.06703333333337,385.99755,373.99528333333336,429.18283333333335,343.00764999999996,406.03121666666664,404.91766666666666,385.3373166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,9,60,1.1146849833333334,-0.523259275,-0.69874015,,,252.59316666666666,240.30255,259.74533333333335,241.62411666666668,296.48805,372.1371833333333,539.0186166666666,587.0311,528.73335,429.68766666666664,403.32016666666664,370.82165,385.7519833333333,373.7318666666667,428.9789,341.99643333333336,405.52733333333333,404.9335333333333,383.7525166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,10,60,-1.7438624116666666,0.5676555411666667,0.4555347616666667,,,253.4875,241.77801666666667,260.31935,236.69855,275.2161666666667,324.1876833333333,522.0716833333333,664.2270833333333,606.1118,468.0767333333333,413.9612833333333,373.27588333333335,386.48581666666666,374.6134333333333,429.23305,342.3540333333333,403.7047,398.8904333333333,385.30198333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,11,60,-1.11785514,-0.3592817866666667,0.36908067780000003,,,253.53661666666667,241.43731666666665,260.07105,237.37745,281.61179999999996,355.85178333333334,564.0486166666667,663.97345,559.7947666666666,436.34076666666664,404.76783333333333,371.3807,386.06823333333335,374.54851666666667,429.1995,340.96855,403.84485,404.8694666666667,383.18036666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,12,60,-0.7208415833333334,-0.6069975129999999,0.004503270499999995,,143.7408,254.35126666666665,241.9912,260.5563166666667,241.61805,300.78439999999995,402.4977666666666,576.9878,588.3916,494.79496666666665,405.40505,397.43105,370.54215,386.77881666666667,374.6549833333333,426.71316666666667,339.3296833333333,405.1011833333333,401.78811666666667,369.6381551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,13,60,-1.04022785,-0.5330408916666667,-0.276423587,,143.2188620689655,256.21823333333333,243.83301666666665,263.58299999999997,253.40348333333336,336.8980833333333,460.5184,589.7786833333333,539.6614333333333,459.57505000000003,393.72453333333334,397.5826833333333,373.96541666666667,392.1965833333333,379.0438666666667,412.91355,338.0103833333333,408.41726666666665,401.1813333333333,363.2775925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,14,60,-1.4770920966666667,0.22664557166666668,-1.07643593,,144.2499,257.58925,245.17683333333335,265.20071666666666,260.7584333333333,366.5894666666666,519.4238666666666,606.2469666666667,497.2832833333333,432.23175,385.33825,397.42153333333334,374.9662166666667,393.88326666666666,379.5464666666667,407.9483166666667,338.0752,412.0391166666667,401.348,365.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,15,60,-3.202255833333333,1.8989936208333333,-3.207044666666667,,142.06295454545455,255.32801666666668,242.8519,261.9308,244.80985,310.68559999999997,429.11965,604.9066166666667,618.3583833333333,519.0215833333333,426.45616666666666,407.1102,375.29470000000003,389.68313333333333,376.65208333333334,421.29755,337.0304,406.41883333333334,402.6439833333333,371.5969761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,16,60,-2.6906748333333335,1.05332154,-3.2686663333333335,,,257.7019743589744,245.38536666666667,264.92948333333334,244.31956666666667,290.48635,373.7384,613.4054333333333,881.0528666666667,840.5884166666667,682.3953833333333,520.9886666666666,413.52930000000003,396.0700666666667,376.6516833333333,427.65563333333336,351.7361833333333,403.96380000000005,395.42780000000005,375.39770000000004,402.57684,399.5098,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,17,60,-1.4415377166666665,2.9857961166666667,-2.6926193333333335,,149.08766666666668,258.35015,247.67451666666665,268.36385,258.77485,348.9976666666667,556.30035,824.6452166666667,951.9364666666667,667.0202666666667,470.24905,412.71906666666666,376.23768333333334,389.79315,376.7038333333333,428.0981333333333,340.71245,406.0875666666667,406.46881666666667,379.0722833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,18,60,-1.5310495833333335,2.268018523333333,-2.0880942166666667,,,253.809,241.89766666666668,261.14465,239.06431666666668,280.88605,365.27636666666666,648.55505,1031.6675333333335,935.6815833333334,670.0302833333334,471.68264999999997,385.58503333333334,389.1709,374.3562333333333,426.07183333333336,343.46306666666663,404.6285833333333,397.24361666666664,386.7445666666666,409.56225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,19,60,-1.0893313466666668,3.5242552166666665,-0.878981405,,,244.2731730769231,233.87206666666668,256.98715000000004,235.42299999999997,273.5296833333333,335.9037666666666,595.1000166666666,950.6071333333333,912.8839833333333,687.8382333333334,489.2441,392.27821666666665,390.0201833333333,372.6102333333334,423.66861666666665,354.48235,411.2679,405.58335,400.37085,426.9971428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,20,60,-3.4331240416666664,1.7825805000000001,-1.7269030383333333,,,243.43333333333334,230.69050000000001,252.54396666666665,230.64894999999999,272.31916666666666,347.09253333333334,601.0766166666667,863.1143166666667,769.342,570.0621,445.9277666666667,382.6140666666667,388.3641,371.5616,423.45045,352.82053333333334,409.4375166666667,403.83536666666663,384.95660000000004,403.15496296296294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,21,60,1.0827995,3.207983,1.722805575,,,256.69053333333335,245.6939833333333,264.8096,241.59248333333335,277.97706666666664,368.93415,720.55115,1128.8173333333334,821.36485,509.3867166666667,412.06308333333334,373.83363333333335,388.55073333333337,376.097,428.0968666666667,340.9082333333333,403.8446666666667,396.5103,379.56115000000005,388.01099999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,22,60,1.1359701493333332,2.3270776333333334,1.3816553666666667,,,257.95605,247.53903333333335,266.55698333333333,245.07026666666667,292.94828333333334,442.0882166666667,809.3339833333333,1133.3990000000001,807.1084,524.1766333333333,419.36215,375.75,389.36918333333335,376.23845,428.01241666666664,341.90821666666665,404.799,397.62406666666664,373.41645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,13,23,60,-0.226767295,2.527459,0.10612803666666666,,,258.13705,247.56725,266.51141666666666,245.07138333333333,294.59935,445.55404999999996,809.6836666666666,1150.2346666666667,826.6859166666667,526.0165166666667,417.5946,375.5278,389.0762833333334,376.02501666666666,427.6009666666667,341.35091666666665,404.7891,397.14329999999995,373.64164999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,14,0,60,0.9650078833333333,2.542876833333333,0.608285465,,148.17,256.4916333333333,245.1189,264.2704,243.13923333333332,300.27746666666667,485.79176666666666,855.77145,1081.3833666666667,694.4544666666666,452.3102166666667,403.26023333333336,373.00355,388.20213333333334,375.37033333333335,427.39576666666665,340.63898333333333,404.2680833333333,399.38843333333335,372.3245666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,14,1,60,0.38019478400000006,0.8541976533333333,0.6424206216666667,,,256.48248333333333,245.52796666666666,264.29356666666666,243.74968333333334,298.30358333333334,465.5136166666667,822.7127666666668,1061.1036666666666,697.9761666666667,456.73678333333334,403.9479333333333,372.4829,388.0151333333333,375.45298333333335,427.7389166666666,340.4281333333333,404.31053333333335,397.40035,371.0682166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,14,2,60,-1.0485880333333333,-0.6188361033333333,-1.0879413833333333,,148.98907142857144,257.7043,246.51996666666668,265.3446666666667,246.2354,315.30944999999997,518.5244,831.4335166666666,931.8210166666667,597.52775,421.16361666666666,398.6336,372.86873333333335,388.74875,376.58906666666667,426.95079999999996,339.9949,404.6374666666667,397.67195,366.60123333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
