year,month,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2023,1,9,8,60,4.454996333333333,-2.8677378333333334,0.8088863133333334,4.8000019047619045,0.23172599999999996,0.23172599999999996,0.28277357142857146,14.410923809523808,0.23172599999999996,0.25260190476190475,10.728510476190475,98.93341428571429,64.19710952380953,209.73619047619047,252.34957142857144,259.7991,194.1714,257.14885,286.46045,344.84720000000004,248.6214,359.8499,380.2072,337.467,358.21355,388.0331,379.53110000000004,399.76225,329.2777,414.46265000000005,414.65445,367.818,335.8564285714286,278.8755238095238,255.4037142857143,303.76233333333334,201.47014285714283,302.3016666666667,,,,,,,,,,,,,,,
2023,1,9,9,60,4.313629166666667,-1.2601326,1.79364235,3.7435791666666662,0.231726,0.8057382333333333,0.6755981999999999,15.280029,0.2580688666666667,9.126790366666667,15.274238166666667,98.470025,70.02257333333334,242.81711666666666,300.22456666666665,308.2375333333333,252.86893333333333,296.0381,309.21495,370.8211,296.24601666666666,375.21936666666664,360.81618333333336,318.05073333333337,344.3456166666667,363.37168333333335,364.9179696969697,397.71696153846153,328.98061538461536,413.6906923076923,411.66380769230767,363.73373076923076,335.00050000000005,279.67088461538464,254.63607692307693,302.26023076923076,201.7013076923077,306.2972307692308,,,,,,,,,,,,,,,
2023,1,9,10,60,3.8094628166666666,-3.6681200499999997,1.8672661449999999,2.556960666666667,0.231726,1.5383407,1.1921519333333335,17.047240666666667,0.7025390833333333,17.044444833333333,18.01590583333333,99.63019833333333,80.87043,266.78205,333.9766,355.66970000000003,306.3736166666667,331.06155,326.9796666666667,386.82055,321.25093333333336,386.9599666666667,358.2292,308.57855,335.5727166666667,345.40143333333333,317.6958888888889,371.31016666666665,292.2257,382.937375,380.23028571428574,356.2098,329.338,279.8522,254.9306,302.983,201.59539999999998,304.06419999999997,,,,,,,,,,,,,,,
2023,1,9,11,60,2.0344486566666666,-4.588426963333333,1.1087695635,6.784899565217392,0.231726,1.8203424347826087,2.3598675217391305,20.975995652173914,1.7844128695652175,16.589665217391303,21.43061304347826,107.50669565217392,74.38042173913044,218.1948260869565,291.26917391304346,388.398347826087,407.7188695652174,409.132,351.78752173913045,385.2122173913043,309.9905652173913,388.15139130434784,383.901,327.88334782608695,329.2203043478261,331.73239130434786,318.83075,365.30414285714284,267.645,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,9,12,60,4.346607683333334,-2.860678366666667,-2.2668456000000003,15.312630882352941,0.231726,0.5575234117647059,3.9004875714285716,21.816622857142857,2.864117428571429,3.671441885714286,18.067733714285716,127.88157142857142,96.2498257142857,211.5935142857143,249.10457142857143,279.1059714285714,214.24754285714286,254.64365714285714,289.84122857142853,360.7244285714286,251.7006285714286,349.8389714285714,388.82262857142854,359.0609714285714,352.93252941176473,367.3935588235294,381.3581875,414.7751935483871,323.10874193548386,395.93434375,411.12925,360.726,320.01834375,285.08328125,261.38225,320.2588125,201.62609375,292.53121875,326.2881428571428,,,,,,,,,,,,,,
2023,1,9,13,60,3.5837744833333334,-3.0959280000000002,-1.3821660666666666,9.285205666666666,0.231726,0.67332195,1.0861184833333333,18.341441666666665,0.5292630666666667,7.442479333333334,23.723548333333333,125.03462333333333,97.89324166666667,229.57256666666666,271.21383333333335,298.0640666666667,252.9301,298.31921666666665,305.23061666666666,355.84368333333333,266.7902833333333,368.83548333333334,382.22551666666664,339.7212,354.27180000000004,374.2432166666667,365.5355535714286,397.3143469387755,322.61796000000004,406.1460208333333,408.0402608695652,358.78082608695655,326.74539130434783,278.7088260869565,256.4980652173913,306.04665217391306,202.6116739130435,305.0850434782609,,,,,,,,,,,,,,,
2023,1,9,14,60,3.0379956333333333,-3.5262979999999997,-1.7275821633333335,4.155916833333333,0.231726,1.8433886,1.42842745,18.805328333333332,0.9811981500000001,17.884274916666666,23.78101666666667,120.76620666666666,113.57177333333334,275.09735,323.13155,349.78905000000003,305.9250333333333,322.71301666666665,311.4607,375.61968333333334,309.60658333333333,382.0106833333333,362.2461666666667,319.5208333333333,344.23976666666664,355.8181206896552,347.6568,390.3327058823529,324.573,406.71421428571426,403.7993571428571,362.0388461538462,331.9695384615385,280.4080769230769,256.3277692307692,304.20407692307697,202.50030769230767,305.5196153846154,,,,,,,,,,,,,,,
2023,1,9,15,60,3.3229871666666666,-1.4388135673333333,-3.328582,6.794452333333334,0.231726,1.3739079333333335,1.7453404166666668,18.226163333333332,0.8427225333333334,14.605351383333334,20.365023833333336,117.83412333333334,106.389845,269.9928,317.1589666666667,328.8485,268.14979999999997,296.12513333333334,303.4168833333333,373.4060666666667,298.35125,375.7848333333333,368.26663333333335,327.81421666666665,350.81006666666667,363.16794736842104,358.6160303030303,406.4214545454546,321.90195454545454,402.13354545454547,404.33140909090906,349.8644545454545,309.528,279.6134285714285,262.5187619047619,315.39234999999996,201.52114999999998,301.60524999999996,331.74539999999996,,,,,,,,,,,,,,
2023,1,9,16,60,0.8790304566666667,-4.2497153333333335,-3.1118609999999998,5.578592,0.231726,2.3706733333333334,1.6228445666666667,21.27513,2.0276457666666667,19.376398533333333,20.531018333333336,106.77656333333333,79.600115,252.62533333333334,358.3743666666667,437.6888666666666,390.18961666666667,350.89373333333333,315.71655,383.18643333333335,321.3762666666667,397.10088333333334,378.7053666666667,314.45851666666664,330.70818333333335,343.0197,324.35804347826087,374.85076470588234,258.98699999999997,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,9,17,60,2.4323829333333333,-4.185338166666666,-2.5285265349999997,3.2213098333333336,0.231726,2.41967685,1.9193390000000001,19.026895,1.01998605,20.917712833333333,24.077025,120.566155,125.24502,307.66728333333333,361.4956666666667,370.3202333333333,306.4343666666667,316.3628,310.7651666666667,384.4298,321.8909333333333,381.01936666666666,354.16496666666666,315.51463333333334,345.01143333333334,352.7369090909091,329.66894444444443,402.9688,311.3488,374.5126,350.9418,289.536,272.225,264.1295,250.298,330.771,210.233,277.377,,,,,,,,,,,,,,,
2023,1,9,18,60,4.926646666666667,-2.7199705,1.2681045216666667,7.7315275,0.231726,0.473789,1.9139794333333335,15.477736333333333,1.2152920333333335,11.053567483333333,33.144632,170.4425,139.36552166666667,201.94691666666668,196.2637,239.17383333333333,203.99048333333334,245.86088333333333,268.9402,355.2914666666667,261.66715,355.5009,391.12219999999996,375.14871666666664,360.7739833333333,371.09427586206897,378.4467931034483,423.01991379310346,337.749551724138,381.8085689655173,348.80110344827585,293.21144827586204,273.84870689655173,269.26603448275864,252.2875172413793,328.5304117647059,195.57723529411766,268.2637142857143,312.8298,,,,,,,,,,,,,,
2023,1,9,19,60,4.404371666666666,-2.9947391666666667,-0.26313301166666664,5.269981333333334,0.231726,1.09893235,1.5297893166666665,16.052538000000002,0.6867120666666666,15.398657833333335,33.51138833333333,162.33305000000001,164.41783333333333,271.6508333333333,255.91561666666666,268.1364,233.90131666666667,280.03338333333335,293.21855,368.38365,282.56783333333334,361.0594333333333,374.90325,350.74255,355.4408,370.1242380952381,379.94135294117643,421.209,338.9175588235294,376.4197352941177,341.3436764705882,282.46082352941175,269.56817647058824,271.54173529411764,249.3831176470588,325.7532857142857,189.08685714285713,285.7495,,,,,,,,,,,,,,,
2023,1,9,20,60,4.423232666666666,-2.8471474166666666,0.10271590333333333,6.448707333333333,0.231726,1.8574655166666667,1.61249145,23.11511,10.366669583333334,24.684888333333333,38.337826666666665,198.6038333333333,232.08886666666666,332.3899333333333,295.74298333333337,317.37031666666667,290.99725,315.8393,327.0925833333333,396.0086,285.13276666666667,339.9418833333333,347.7229,330.35213333333337,331.42182142857143,339.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,9,21,60,4.432482307692307,-2.946706153846154,3.4949884615384614,3.172416153846154,0.231726,1.6661815384615386,0.3992117692307693,20.347223076923076,11.878256923076922,21.867461538461537,31.063369230769233,204.3676153846154,289.1865384615385,342.39584615384615,256.1863846153846,291.93330769230766,283.44946153846155,308.0906153846154,319.335,388.18315384615386,272.54761538461537,331.80792307692303,337.1141538461539,332.85707692307693,328.32500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,9,22,60,0.74358404,-1.78859345,5.030687,3.6791925,0.23172600000000002,14.164420999999999,3.9277485,24.96718,21.43437,54.282624999999996,150.87838947368422,409.4425263157895,400.3302105263158,329.47815,250.18744999999998,284.9891,281.01155,317.6005,310.24455,366.98545,266.2862,348.04535,366.6257,352.4026666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,9,23,60,3.0728573333333333,-3.389415,-0.6581588666666666,5.8834285,0.231726,11.976557166666668,4.5597857500000005,27.45714,26.7242,59.84429166666666,115.938655,284.74328333333335,269.69275,338.98451666666665,310.29830000000004,335.95346666666666,310.79111666666665,328.0568666666667,324.40985,385.05915,281.3516333333333,347.93035,348.1691,324.5618909090909,330.01827777777777,325.436,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,0,60,4.180140333333333,-4.230032333333333,1.9851690166666667,8.145732666666667,0.231726,7.249784666666667,9.832133833333334,26.810895000000002,16.214835333333333,40.45038666666667,69.54395,197.71526666666665,209.89578333333333,355.24511666666666,380.17673333333335,388.6888833333333,341.81266666666664,353.24758333333335,341.7026666666667,398.9495833333333,320.34085,369.6442333333333,349.1488166666667,310.58355,330.8481,337.21625,313.5602,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,1,60,5.537748166666666,-4.037613833333333,1.3737477883333333,11.730006833333334,0.231726,7.557377333333333,10.829332833333332,28.32139,17.928866666666668,41.112808333333334,71.75843,214.46188333333333,231.83416666666665,375.43698333333333,389.8759,390.97166666666664,343.9849666666667,363.9244,356.20930000000004,407.08335,321.91183333333333,366.98543333333333,348.95751666666666,314.18441666666666,330.3953666666667,334.20485454545457,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,2,60,4.320554706666667,-3.1982530000000002,2.9850816166666667,6.648174833333333,0.231726,8.800838683333332,4.507616049999999,25.640898333333332,16.765355166666666,37.29488166666667,57.33818,181.47433333333336,185.74085333333332,341.67536666666666,400.08366666666666,454.96615,427.8863333333333,406.2082,365.76714999999996,404.28325,319.58986666666664,378.28294999999997,361.83265,317.02703333333335,330.10245833333335,334.28597674418603,312.6228620689655,373.814375,270.395,345.163,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,3,60,3.84804775,-4.329282416666667,2.4632352,7.580235333333333,0.231726,6.779001833333334,6.61103015,25.605048333333333,14.408752666666667,33.558476666666664,49.10722833333333,167.95935,167.65669833333334,316.8365,375.65321666666665,433.16696666666667,413.34551666666664,407.97465,375.35859999999997,411.96979999999996,333.01705000000004,390.5177333333333,370.1948333333333,314.78003333333334,330.50213333333335,335.3855454545454,313.62487234042555,370.95605,269.9435,340.70550000000003,331.028,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,4,60,2.4453149,-5.0546275,3.4769371666666666,9.722551833333334,0.231726,6.893985,5.4657288500000005,26.965881666666668,17.158093333333333,32.24458833333333,39.94135000000001,151.16713333333334,143.53641666666667,293.58213333333333,369.57765,454.14858333333336,450.00496666666663,437.1424333333333,398.8188166666667,425.71891666666664,344.51461666666665,404.42044999999996,394.07671666666664,325.73273333333333,328.87575000000004,330.8682,313.20341666666667,366.3453333333334,270.9105,329.473,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,5,60,3.929191766666667,-5.303707816666667,3.60210695,10.446841833333334,0.231726,3.589850333333333,3.2496974,26.392736666666668,14.9681765,25.682605000000002,29.260036666666668,133.54996666666665,110.88579666666666,250.41253333333333,333.6216333333333,442.52821666666665,455.11495,455.81253333333336,432.8553333333333,456.27286666666663,363.66768333333334,405.8534166666667,406.03763333333336,347.07874999999996,332.8971833333333,319.6822166666667,307.06491666666665,368.00818333333336,260.43625000000003,338.01973333333336,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,6,60,5.372100333333334,-5.5034105,3.0507275983333333,9.8401705,0.231726,5.776518883333334,4.056041216666666,25.912331666666667,12.598573833333335,26.82281833333333,30.684961666666666,134.26848333333334,118.097405,272.43255,358.8597,455.58951666666667,455.2012833333334,441.87958333333336,406.81575,436.74246666666664,356.69918333333334,410.69328333333334,403.3913,331.60313333333335,324.6209666666667,321.936,305.7987166666666,361.16588333333334,258.94325,342.53625,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,7,60,4.962212272727273,-4.9971,3.7404913636363633,9.273249999999999,0.231726,8.757339545454546,6.525522272727272,26.536422727272726,12.010366363636365,28.480813636363635,33.26067727272727,132.35436363636364,109.22015909090909,265.28645454545455,345.893,431.8822272727273,437.8166363636364,454.965,446.88531818181815,469.4435909090909,388.9576818181818,425.04581818181816,406.24436363636363,342.1565,345.04277272727273,328.4857727272727,306.21963636363637,359.3614,265.7834,344.7909,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,8,60,1.5588343684210526,-4.251098368421053,6.487394210526316,11.930108421052632,0.23172600000000002,9.681308947368422,11.60343,28.01232105263158,13.442647368421053,29.855642105263158,34.41715263157895,124.83978947368422,83.73810526315789,230.10857894736841,315.2067368421053,421.77794736842105,466.9846315789474,524.6441052631578,534.9033684210526,521.2702105263157,422.7033157894737,435.61857894736846,418.0087894736842,369.4017,366.8786,332.69745,307.8778,358.7612105263158,267.56482352941174,345.313125,327.733,289.185,,,,,,,,,,,,,,,,,,,,,
2023,1,10,9,60,2.6491679666666665,-6.397559733333334,3.1740132500000002,13.379969833333332,0.231726,8.998258333333332,11.839277166666667,29.803993333333334,16.022181166666666,31.090236666666666,37.03190166666666,134.43193333333335,101.939275,250.81644999999997,339.41345,442.6282,475.4282666666667,512.5505833333333,509.6707666666667,502.0217333333333,403.2341833333333,426.8944166666667,416.72746666666666,370.8971666666667,364.36271666666664,329.93181666666663,307.7643,360.2325333333334,264.86846,344.06384782608694,335.996,290.285,,,,,,,,,,,,,,,,,,,,,
2023,1,10,10,60,3.7756055666666666,-1.5765213316666666,4.83445165,13.488073166666668,0.231726,10.710858333333334,13.339332,30.150305,16.736881333333333,33.32571166666666,40.991255,142.16436666666667,114.10989833333333,271.39186666666666,353.67393333333337,439.3310166666667,454.83233333333334,484.7181,480.75445,486.85116666666664,399.8049333333333,432.7221,420.50211666666667,368.52025,363.03835,333.13205,307.75286666666665,356.42471666666665,262.087,343.3688936170213,333.753,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,11,60,3.868743928571429,-2.253060896785714,4.667133785714285,13.421551111111112,0.231726,9.133712692307693,11.738667037037036,30.731903703703704,18.153385185185183,33.68233703703704,42.358911111111105,148.62714285714287,124.09094814814814,279.97329629629627,361.3516666666667,445.26964285714286,454.95271428571425,475.00666666666666,463.3065925925926,471.37640740740744,383.0384814814815,424.58192307692303,415.78734615384616,361.38403846153847,353.0514230769231,329.24711538461537,307.1259230769231,358.70118518518524,261.3194090909091,343.7138888888889,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,12,60,5.949958571428572,-0.5307053142857143,-1.7797747228571428,11.215849714285714,0.231726,12.190123999999999,13.383706,29.536140000000003,19.608945714285714,39.11032857142857,55.373754285714284,180.31,171.52611428571427,323.2923823529412,366.4280588235294,405.9487941176471,388.0679142857143,409.0816,407.63670588235294,444.33140000000003,372.46922222222224,419.697,400.7534285714285,348.72637142857144,356.2319428571429,340.64071428571424,307.3221666666667,355.24982142857147,258.10277272727274,338.2939,321.2301428571428,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,13,60,-0.558058,0.9617372999999999,-6.0891175,10.739428833333333,0.231726,10.026394000000002,12.515006333333334,27.748591666666666,12.009165833333332,30.66783,35.547848333333334,124.93013333333333,80.3296,222.33775,298.3553,391.8881666666667,429.8868333333333,498.65206666666666,526.8332666666666,531.37635,451.3732,459.30976666666663,434.3341833333333,386.87513333333334,383.5662166666667,336.17806666666667,305.7504333333334,353.5629666666666,261.5099661016949,341.75308620689657,331.55625,282.66675,,,,,,,,,,,,,,,,,,,,,
2023,1,10,14,60,3.8617763999999997,-5.885792783333333,-0.15102788333333336,13.696763,0.231726,7.15889865,8.1516328,30.791408333333333,20.80213266666667,32.06599666666666,40.146465,153.08408333333333,129.92535666666666,270.28956666666664,351.07643333333334,446.43325,446.3872666666667,445.8872333333333,430.8128666666667,460.29465,374.70799999999997,415.8285833333333,412.87143333333336,351.17736666666667,335.44138333333336,319.5641,305.2164166666667,361.71615254237287,256.7058888888889,338.1503333333333,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,15,60,2.985731201666667,-3.6385790499999997,-1.5316541216666666,10.790863166666666,0.231726,8.962168,10.063767833333333,28.895294999999997,15.975137333333333,33.710865,41.936751666666666,150.08776666666665,129.69049,279.5516666666666,356.21416666666664,440.2494,448.87795,466.85949999999997,450.95928333333336,461.30316666666664,373.5003,419.6736166666667,407.76034999999996,343.28411666666665,340.81163333333336,328.45688333333334,307.27465,357.0598166666667,261.54440625,342.19233333333335,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,16,60,-3.0030332166666667,6.442909666666667,-1.7119266499999999,6.614784333333334,0.231726,5.2321971666666665,7.003498,25.56023,6.277361833333333,27.27944,30.505153333333332,114.41826666666665,60.041378333333334,189.4153,259.35631666666666,362.05886666666663,422.9709666666667,528.86965,583.4229833333334,563.3568666666666,446.85665,436.4497666666667,414.3086666666667,379.5224833333333,387.1519666666666,344.43076666666667,312.62780000000004,361.00831666666664,270.8906,346.33745,335.59866666666665,296.0121666666667,,,,,,,,,,,,,,,,,,,,,
2023,1,10,17,60,-1.79415165,4.651648499999999,-0.82167875,11.577249833333333,0.231726,9.061699166666667,12.536500333333333,28.449498333333334,12.398785333333334,31.34669166666667,37.23496166666666,128.59561666666667,85.71317333333333,227.56973333333332,307.3254166666667,408.0127166666667,457.96504999999996,530.7641,547.3597166666666,522.7518333333334,413.3412833333333,428.88048333333336,414.7941166666667,377.5449,379.41156666666666,337.67898333333335,310.2324,358.1854666666667,265.8627118644068,343.4096153846154,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,18,60,4.477644083333333,-0.5895391666666666,2.62780915,11.912698166666667,0.231726,8.512070666666666,9.406275166666667,28.50898,14.553656666666667,31.05782,37.575336666666665,141.1935,119.77605833333334,277.6083,363.21018333333336,447.38688333333334,446.2557,452.14655000000005,436.06138333333337,460.86538333333334,386.5423333333334,431.34496666666666,417.98268333333334,349.51913333333334,341.64663333333334,328.8344333333333,308.08520000000004,357.96986666666663,262.0080810810811,343.78916,322.873,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,19,60,5.1382805,-6.698735833333333,0.6153647233333334,10.673340333333332,0.231726,6.327889166666667,7.120647000000001,26.436186666666668,9.483613833333333,27.818055,33.88451,134.53943333333333,109.05215,257.34086666666667,334.7098833333333,416.93926666666664,414.58275,428.19101666666666,414.6391333333333,444.4862,367.69103333333334,421.61825000000005,412.14116666666666,348.68545,340.8671166666667,326.33523333333335,305.67515000000003,355.54649152542373,260.6552553191489,344.538,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,20,60,4.37162022,-6.416837,1.2549200381666668,9.492115833333335,0.231726,6.749221666666667,8.124475,26.30069,9.732209166666667,28.947653333333335,34.91043333333334,133.68068333333335,106.067285,254.88456666666667,329.98013333333336,411.86718333333334,415.64225,437.38135,428.3627833333333,454.63005,379.1195666666666,428.01303333333334,415.5423666666667,354.85408333333334,350.06168333333335,329.52461666666665,305.93493333333333,354.9498644067797,260.0226976744186,343.7783846153846,,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,21,60,3.9246381816666664,-4.991146333333333,-0.7607184133333333,11.553113999999999,0.231726,10.006202,12.785738,27.375933333333332,10.122868666666667,30.33636,34.99057333333334,124.87793333333333,84.59071333333333,224.3954666666667,296.20160000000004,384.52213333333333,413.41560000000004,468.8661333333333,484.2092,500.82953333333336,428.8294666666667,454.95619999999997,437.45526666666666,396.7372,394.6179333333333,340.1037333333333,306.4950666666666,354.20866666666666,264.08213333333333,344.8148,332.599,283.304,,,,,,,,,,,,,,,,,,,,,
2023,1,10,22,60,5.166119833333334,-5.925802,1.0756333,7.147330999999999,0.23172600000000002,4.91369075,5.386796315789474,24.19822105263158,6.709073842105263,26.968642105263154,34.24081052631579,133.0982105263158,104.28757894736842,251.11231578947368,320.4043157894737,393.1713157894737,385.23989473684213,409.72415,402.41685,437.57399999999996,364.63245,421.9545,413.99260000000004,364.0799,361.04675000000003,330.6575263157895,305.5407368421053,354.64,257.3657647058823,341.816,331.019,,,,,,,,,,,,,,,,,,,,,,
2023,1,10,23,60,3.55296335,-5.027098583333333,-1.1112077783333334,7.911614,0.231726,7.006967,8.476844333333334,26.32455333333333,8.236344333333333,28.997946666666667,33.89078,126.54701666666666,89.423615,231.56980000000001,300.4460833333333,382.8232,395.8686833333333,439.5382333333334,447.4413666666667,473.98225,402.36875,441.7444,430.15475,391.96403333333336,390.58583333333337,342.61365,307.2351,353.36633333333333,260.98445,341.9728275862069,331.2322727272727,293.0134,,,,,,,,,,,,,,,,,,,,,
2023,1,11,0,60,4.455584,-6.546135666666667,2.0314956333333334,5.382510833333333,0.231726,4.351936833333334,6.933643333333333,24.950741666666666,4.0450445,27.789446666666667,32.89503833333333,123.413,86.71963000000001,231.19328333333334,301.4214166666667,381.53726666666665,393.0588333333333,434.57013333333333,433.1686,455.1657333333333,377.41345,426.6109833333333,418.76858333333337,386.1174333333333,388.1066166666667,336.97318333333334,302.4924833333333,351.17685,259.91555,342.28108333333336,,,,,,,,,,,,,,,,,,,,,,,
2023,1,11,1,60,5.075754466666667,-2.4980705,4.3334698666666664,6.069837166666667,0.231726,4.919906833333333,6.8361160000000005,25.320596666666667,5.793005166666666,27.631633333333333,32.61087,124.06656666666666,86.60245499999999,233.51618333333332,303.07146666666665,381.92601666666667,389.28411666666665,429.2848,435.6413166666667,466.9998,402.8767833333333,447.15955,434.9323166666666,390.9871,385.5111833333333,338.4959833333333,303.2115333333333,349.7724833333333,256.71964406779665,339.89896491228075,327.809,281.46233333333333,,,,,,,,,,,,,,,,,,,,,
2023,1,11,2,60,3.4744362833333335,-5.313909533333333,-0.28157298333333336,8.702373666666666,0.231726,8.284737333333334,10.610506333333335,26.63068333333333,9.406406666666667,28.643134999999997,32.98565166666667,121.39286666666666,77.56829333333333,217.1002333333333,285.87508333333335,370.27475,390.64369999999997,447.40368333333333,470.7932333333334,499.86446666666666,438.149,464.0667833333334,445.7779,401.93511666666666,395.27888333333334,342.10223333333334,304.98858333333334,349.22175,257.52593333333334,340.2489,330.49844444444443,285.273125,,,,,,,,,,,,,,,,,,,,,
2023,1,11,3,60,2.6194976166666666,-1.1864947483333335,-4.471036885,10.195859833333333,0.231726,9.815793516666668,11.230389233333334,27.880716666666668,14.069878333333332,28.442932,32.66420433333333,124.18213333333333,81.03974166666667,215.44071666666665,282.1134,371.5289333333333,392.00648333333334,446.1247333333333,475.30611666666664,511.02746666666667,451.88824999999997,470.82991666666663,454.5231166666666,412.52076666666665,400.1195833333333,348.7266,314.10356666666667,352.8147166666667,257.54724999999996,337.17690000000005,327.5940454545455,289.20955,283.094,245.339,245.525,,,,,,,,,,,,,,,,,,
2023,1,11,4,60,3.5776986166666664,-6.242335,2.9799960666666667,7.243251666666667,0.231726,7.917783,10.856800666666667,26.290045000000003,8.5938315,28.92317166666667,32.74082,120.18658333333333,77.02266,220.25235,289.46504999999996,374.9407166666667,398.33596666666665,455.3738333333333,475.01488333333333,497.2409666666666,428.53131666666667,454.64481666666666,436.37165,394.13036666666665,392.39768333333336,337.73658333333333,300.23015000000004,347.5522,256.5901,339.6485,331.8315,281.32666666666665,,,,,,,,,,,,,,,,,,,,,
2023,1,11,5,60,5.643183333333334,-4.3567868333333335,-0.21854217166666665,10.187264166666667,0.231726,9.143813999999999,11.0699685,27.359883333333336,11.29723,30.247211666666665,35.75274,133.66335,108.59694833333333,262.2339,332.00955,401.29525,398.4321166666667,427.0199666666667,427.55513333333334,462.2186333333333,401.0430166666667,447.93268333333333,431.7089833333333,377.37315,372.0672,337.21785,304.06531666666666,351.00759649122807,257.9368775510204,341.47150000000005,327.9185,282.385,,,,,,,,,,,,,,,,,,,,,
2023,1,11,6,60,5.572262233333333,-4.66359105,0.9040141116666667,10.033045166666666,0.231726,7.975751,9.342865499999998,27.074518333333334,10.959531333333333,28.923293333333334,34.10563166666667,132.71248333333332,105.192695,255.1904,327.96110000000004,405.18955,405.54353333333336,431.35953333333333,432.3172666666667,467.1413333333333,404.61741666666666,447.9209666666667,431.5962333333334,367.28856666666667,358.86736666666667,333.51588333333336,305.2853833333333,351.56289830508473,257.3151707317073,341.06528947368423,331.988,286.08483333333334,,,,,,,,,,,,,,,,,,,,,
2023,1,11,7,60,5.22688693,-3.2197063666666663,-0.6644514933333333,10.406835217391304,0.231726,10.113424782608694,11.338042173913044,28.17690434782609,14.300118695652175,31.72984782608696,38.07134347826087,145.11365217391304,134.42583913043478,306.47265217391305,371.79708695652175,416.6953913043479,385.18465217391304,394.66491304347824,392.74969565217395,445.75169565217396,395.76895652173914,443.54508695652174,415.98652173913047,348.6381739130435,347.8200869565217,339.4356956521739,306.3640909090909,352.9118823529412,253.967,337.42407692307694,328.7436666666667,282.27233333333334,277.3225,,,,,,,,,,,,,,,,,,,,
2023,1,11,8,60,3.14482462,-2.7272776666666667,-2.3063569616666664,7.836035,0.231726,4.751386411764706,4.834461941176471,27.256929411764705,19.733162352941175,16.900358823529412,21.076784705882353,118.39323529411764,67.79263529411764,167.53223529411764,215.5854117647059,337.98358823529406,363.68517647058826,413.04258823529415,482.3951764705883,567.7888823529412,526.1401176470588,499.1219411764706,477.9635,443.568625,410.6635,362.3925,339.8158125,365.1091176470588,254.81488235294117,318.3011176470588,321.49315384615386,301.9726923076923,,,,,,,,,,,,,,,,,,,,,
2023,1,11,9,60,1.3194451534999998,-4.791596,-4.3099203,11.108714833333332,0.231726,7.684784666666667,7.975436033333334,27.903708333333334,12.477142333333335,22.795347666666665,27.463198833333333,117.51945,62.70944333333333,180.0130166666667,240.5555,340.28198333333336,361.18698333333333,427.78096666666664,489.2432,547.4489333333333,499.43638333333337,495.6535666666667,475.77233333333334,429.08938333333333,405.4578333333333,368.21815,333.92473333333334,356.1227833333333,253.00153333333336,330.6604,327.7248260869565,289.66124444444443,,,,,,,,,,,,,,,,,,,,,
2023,1,11,10,60,3.995373966666667,-5.763002166666666,-1.128931585,8.4044245,0.231726,5.143685966666666,6.809926666666667,25.261008333333333,5.356826333333333,24.756818,29.10941,115.7024,68.171235,203.74631666666667,275.03996666666666,361.8182166666667,377.14098333333334,430.89753333333334,454.54903333333334,489.10543333333334,428.18201666666664,461.5422,446.10498333333334,393.5731666666667,383.44455,346.27189999999996,310.8323,348.636,252.98719298245615,338.0013035714286,329.42425,282.62330000000003,,,,,,,,,,,,,,,,,,,,,
2023,1,11,11,60,5.281366983333333,-5.3833458499999995,0.8025146948333333,6.0446304,0.231726,4.546778,4.166206,23.974263999999998,5.8619188,25.370724,28.62266,118.64556,82.268968,228.42383999999998,301.0874,381.89856,388.4664,425.16184,430.92264,466.50796,404.17364000000003,447.45448,428.49624000000006,367.95243999999997,364.87652,331.36648,300.72432000000003,348.4606956521739,255.09650000000002,339.10578947368424,336.9393333333333,279.16650000000004,,,,,,,,,,,,,,,,,,,,,
